image_index,category,mse,psnr,mae,snr,nrr,ssim
0,cat,312.7473958333333,23.178866587452074,13.369791666666666,16.485467769431843,0.21482223662392208,0.7366483925489131
1,ship,265.783203125,23.885528297865065,12.40234375,20.55906084502389,0.270024818687685,0.8022442173036718
2,ship,224.7431640625,24.613938700514524,11.888997395833334,19.88154716120864,0.44747184784270166,0.7489842894264153
3,airplane,260.9801432291667,23.96472895729096,12.703450520833334,20.171138205758005,0.3612763780982913,0.7536061235422825
4,frog,289.3694661458333,23.516276578028425,13.394856770833334,16.615432099422126,0.2697528501180465,0.7032697226083724
5,frog,224.73014322916666,24.61419032284565,11.873372395833334,17.12766886212979,0.4443573421716207,0.7179707884486124
6,automobile,314.20703125,23.15864461516886,13.37890625,15.016583262007476,0.12910682481336921,0.7620451210867909
7,frog,169.7333984375,25.83313054024796,10.202799479166666,17.427157433176305,0.5756143536518566,0.7252931610447165
8,cat,196.82877604166666,25.18991768995544,11.1875,21.439947536065453,0.5158114904865203,0.7729504569526368
9,automobile,330.7766927083333,22.935454603041123,13.974609375,18.74963971971471,0.16427801857075897,0.7820453250304512
10,airplane,190.9140625,25.32242441687341,10.954427083333334,20.34407669915715,0.5441301179534016,0.7508366009937215
11,truck,435.115234375,21.744760716704068,15.874348958333334,16.95327551610794,0.0,0.7609102087908225
12,dog,204.65625,25.020553487590128,11.377604166666666,17.45320266208995,0.47295992274263643,0.7672143766503466
13,horse,436.1282552083333,21.73466136878373,15.174479166666666,13.920015537632093,0.0,0.7399599984600892
14,truck,415.0166015625,21.95014891088887,15.541341145833334,15.590006975505407,0.0,0.7322936879464552
15,ship,304.0846354166667,23.300858839080377,13.701171875,17.97335725202312,0.2679635920523158,0.7831220192192158
16,dog,281.0065104166667,23.64363979022332,12.874348958333334,18.968061243344657,0.26537621671117373,0.7991590922798828
17,horse,228.09700520833334,24.549607776080663,12.026041666666666,19.440828936518077,0.44684942558588026,0.8096083292947664
18,ship,235.677734375,24.407618063233794,11.672526041666666,20.664251960570045,0.31507891234074914,0.754796189137453
19,frog,304.6383463541667,23.29295791605787,13.7255859375,16.923782369316047,0.26005510948760824,0.7279893735827306
