image_index,category,mse,psnr,mae,snr,nrr,ssim
0,cat,206.4921875,24.981767358189444,10.6640625,18.288368540169216,0.4858744836205282,0.8157465525109667
1,ship,218.62630208333334,24.733779518246394,11.424479166666666,21.40731206540522,0.41618770449337794,0.8338803356000647
2,ship,156.22981770833334,26.193164348455763,9.702473958333334,21.46077280914989,0.6059421743963977,0.8184804746750451
3,airplane,192.77962239583334,25.280192355996544,10.573893229166666,21.486601604463594,0.5179093141784004,0.8160059193626138
4,frog,226.078125,24.588218182102505,11.932942708333334,17.687373703496206,0.43833293301599086,0.7573780437772952
5,frog,155.01106770833334,26.227176531940263,9.5703125,18.74065507122441,0.6237289233786439,0.7922860518734138
6,automobile,233.47298177083334,24.448437309839864,11.521158854166666,16.306375956678487,0.3682516110165699,0.8231997859731743
7,frog,111.82779947916667,27.64530581828836,8.097330729166666,19.239332711216715,0.7205789891927548,0.821751010655673
8,cat,139.55826822916666,26.683247891946085,9.238606770833334,22.93327773805611,0.6599158521320158,0.832125491824832
9,automobile,234.34505208333334,24.43224572525613,11.843098958333334,20.24643084192973,0.4085929284963197,0.8502009421884265
10,airplane,101.75390625,28.055292704374143,7.76953125,23.0769449866579,0.7469709823018592,0.8509957922366328
11,truck,318.4567057291667,23.10029962629704,13.8232421875,18.308814425700916,0.18381289832232195,0.827493025311765
12,dog,149.8056640625,26.37552126779592,9.554361979166666,18.80817044229575,0.6290474432491427,0.8250096513159909
13,horse,294.3935546875,23.44152063335241,13.193033854166666,15.626874802200783,0.19291399014409039,0.8048729996489933
14,truck,297.705078125,23.39294118149782,13.247395833333334,17.032799246114358,0.2431740430750694,0.7957988309015388
15,ship,220.15657552083334,24.703486995994286,11.3837890625,19.375985408937034,0.4529598941381251,0.8399892905250077
16,dog,203.15006510416666,25.052633950256805,11.068033854166666,20.377055403378147,0.47432114509725964,0.8538265325279211
17,horse,176.86067708333334,25.654490775573763,10.438802083333334,20.545711936011184,0.5711118005116825,0.8540882279038318
18,ship,176.32584635416666,25.667643837571262,10.319986979166666,21.92427773490752,0.5098669417412037,0.8274897965706609
19,frog,201.86295572916666,25.08023732852948,11.030924479166666,18.711061781787667,0.5081468826266726,0.8052421869657742
20,horse,246.4951171875,24.212720400925015,11.816731770833334,18.43394585761317,0.40330907904628177,0.8586690548675806
21,airplane,132.998046875,26.892350976274244,8.146484375,25.924888896805165,0.49762071636725813,0.8886826099982401
22,deer,78.3115234375,29.192546882468307,6.9736328125,19.626771015014967,0.8090546509459047,0.7765153236925757
23,truck,346.2789713541667,22.736542421227863,14.282877604166666,15.82090606474763,0.09447664025550828,0.8113923294749198
24,dog,160.26432291666666,26.082435077896516,10.0546875,21.34600424926633,0.6057808642790855,0.8199394433551629
