image_index,category,mse,psnr,mae,snr,nrr,ssim
0,Winona Ryder,214.63864104323955,24.81372450874593,11.207389613360787,20.032730851716046,0.7818158794773407,0.7213214953213859
1,Jean Chretien,236.40608556394417,24.39421708909017,11.403568977350721,18.952549094353426,0.7331020269741476,0.7071836567542951
2,Carlos Menem,276.4637382749943,23.714421847202175,12.272020132692747,15.94321069886859,0.5851518497621895,0.7221552411095647
3,Ariel Sharon,252.48364218714252,24.108471144052448,12.162434225577671,19.211153454789745,0.7379566930437924,0.7118270622643381
4,Alvaro Uribe,179.83173186913749,25.582140340950176,10.37874628231526,19.094445515664166,0.7855000805693586,0.7431223144159498
5,Colin Powell,182.83848089681996,25.510127565467712,10.755204758636468,19.80085514177749,0.8089074899463786,0.7009774840717172
6,Recep Tayyip Erdogan,227.83482040722947,24.554602620419757,11.577213452299246,19.769959966578654,0.7565356125579008,0.7214122241882824
7,Gray Davis,245.4566460764127,24.231055651521835,11.95264241592313,19.749625331095913,0.7419076024352638,0.7156088657348737
8,George Robertson,212.6288034774651,24.8545826557238,11.578014184397164,20.589586279933833,0.8023114908989739,0.6995420595266255
9,Silvio Berlusconi,140.96682681308624,26.639634370568896,9.138641043239533,17.379392519615347,0.7789078586589961,0.7249929765923353
10,George W Bush,195.5184168382521,25.218926888827532,10.995881949210707,19.660103337503013,0.7883234359424706,0.7166580847695916
11,George W Bush,166.56611759322809,25.914936977636998,9.753717684740334,18.903978959849276,0.783253915990483,0.7470227082987324
12,Nestor Kirchner,145.5925417524594,26.499412328600783,9.461221688400824,18.46342274144122,0.7993716186117159,0.7093142398765643
13,Jean Chretien,196.8797757950126,25.188792547436837,10.8761153054221,20.4577430942729,0.801433957396841,0.7262263266961289
14,Bill Clinton,215.7962708762297,24.790364253952937,11.38766872569206,20.047831266762657,0.7658639561944451,0.7871685472078734
15,George W Bush,211.38217799130635,24.880119924958834,11.090940288263555,19.024008313858566,0.7593385891786543,0.7484461908234906
16,Carlos Menem,227.99839853580417,24.551485643477434,11.350720658888127,17.874382987096972,0.7178782830785597,0.7211701529647742
17,Alvaro Uribe,250.43594143216654,24.143837038793183,11.75486158773736,17.947463343785675,0.6606442286557872,0.7337834494470821
18,George W Bush,219.46671242278654,24.71711702838271,10.661862274079159,15.328534508240262,0.592500443909016,0.7357584362008885
19,Colin Powell,166.42816289178677,25.918535415960264,10.294555021734157,19.875318170460396,0.8193237071328213,0.7034254453596919
20,Donald Rumsfeld,273.7895218485472,23.756635375609278,12.363303591855411,18.660228082973735,0.6860976584421449,0.7313191672997648
21,George W Bush,224.86662091054677,24.611553671051226,11.397163120567376,19.114150436865256,0.7599673930058584,0.7040473637721566
22,Hugo Chavez,195.04106611759323,25.229542986819812,10.952070464424617,20.752982495907865,0.8143784321992888,0.7005996793112385
23,George W Bush,353.18462594372,22.65078570303052,13.984442919240449,19.060399003313538,0.6333644806210553,0.7115801990097999
24,George W Bush,248.87359871882865,24.171015331178012,12.147906657515442,20.448017068832133,0.7683724772820307,0.7216869416589686
25,George W Bush,207.1102722489133,24.968787213159082,11.436055822466255,20.714455539993143,0.8132917958268624,0.7409462601889741
26,George W Bush,236.097689315946,24.39988624201061,11.754289636238846,19.651536812438042,0.7657536925328106,0.7211497627206839
27,Andre Agassi,170.1814230153283,25.82168210067998,10.097231754747197,19.49682475904455,0.7931191379043976,0.8029457396349503
28,Gerhard Schroeder,209.5793868679936,24.917317953888286,11.474834134065432,20.573646062311028,0.7938684706718092,0.7775537411096507
29,Pete Sampras,200.8360787005262,25.102386276285976,11.035346602608099,19.4939736349713,0.7829773642237232,0.7256785189878509
30,Ariel Sharon,164.3676504232441,25.972640137534032,10.183253260123541,20.334152170203595,0.8161634913151476,0.7680915660781599
31,Arnold Schwarzenegger,196.96694120338594,25.1868702027858,10.56062685884237,17.83311607220314,0.7331450552676144,0.7246513026990816
32,Recep Tayyip Erdogan,247.20681766186226,24.200199169750086,12.073667353008465,18.883878834624024,0.7093560793582461,0.8098992287066303
33,Jennifer Capriati,158.66655227636696,26.125949759706096,9.63978494623656,16.73877883276765,0.7071250679631126,0.7081084230441729
34,Winona Ryder,217.75326012354154,24.75115695038653,11.575497597803706,19.908134467943547,0.7531165869789812,0.7170344182940943
35,Serena Williams,164.29569892473117,25.974541666215586,9.846831388698238,17.968431578951282,0.7596073104986949,0.7818888870311734
36,John Ashcroft,176.38835506749027,25.666104506892648,10.216998398535804,18.874941050557926,0.7796465111546678,0.77223973322993
37,Lindsay Davenport,183.72843742850606,25.489039793990678,10.416609471516816,19.778613620141932,0.7919871982079978,0.7832022334820968
38,Serena Williams,256.6277739647678,24.03776704047641,12.340196751315489,18.95799694043962,0.7205219024004241,0.8068450417999457
39,Rudolph Giuliani,206.8181194234729,24.974917760547605,11.299245024021962,19.83886205654676,0.7864482837472385,0.7219120716739669
40,Gerhard Schroeder,170.3635323724548,25.81703724570911,10.058339052848318,18.828744605396587,0.7945469022798355,0.6721740540884339
41,Alvaro Uribe,172.4784946236559,25.763454078267806,10.154998856097002,19.881041101610826,0.7982377261853244,0.7437577130916334
42,Jeremy Greenstock,304.8719972546328,23.28962824978399,12.788263555250515,18.23246543652087,0.6533130877482991,0.7402238069497032
43,Angelina Jolie,319.37794555021736,23.087754379713314,13.761839396019218,19.711301192904422,0.6649768327806015,0.7204831463190683
44,Colin Powell,234.9606497369023,24.420852263965713,11.923587279798673,19.999343801934724,0.7771341924878682,0.6672469888428272
45,John Ashcroft,212.63555250514756,24.8544448089732,11.190345458705101,18.94446863602348,0.7622327603210137,0.7397539019762882
46,George W Bush,179.99714024250744,25.578147556910725,10.671127888355068,20.893219375527963,0.825036298461977,0.7426236779651955
47,Ariel Sharon,151.19137497140244,26.335533442342523,9.684854724319377,19.432578671762293,0.8159630888832357,0.7432056083692385
48,Pete Sampras,187.01532830016015,25.412031568803073,10.480210478151452,17.983238879565558,0.7343284484336005,0.765411798357356
49,Jean Chretien,292.2884923358499,23.47268643743182,12.4955387783116,17.790267200516105,0.6692693468525666,0.7593483203458079
50,Tom Ridge,156.92827728208647,26.17379153666787,9.648936170212766,18.821521632947295,0.7919210206080348,0.7515237179086761
51,Arnold Schwarzenegger,186.4072294669412,25.426176091980423,10.685655456417296,19.65601153842138,0.7960676522398153,0.7202489363666632
52,George W Bush,232.06474490963166,24.474711930710665,11.69114619080302,20.863121596988933,0.7886470026454676,0.6598073265074857
53,George W Bush,221.72740791580873,24.67260980920361,11.540036604895905,19.235761455244308,0.7596264572717566,0.757523141563861
54,Bill Clinton,215.41752459391444,24.797993298500085,11.4291924044841,19.071075356904664,0.7634830356430782,0.7288293406657732
55,Luiz Inacio Lula da Silva,194.49816975520477,25.24164841936027,10.831045527339281,18.51577986801988,0.7575976390225626,0.7713513612986999
56,Rudolph Giuliani,189.0798444291924,25.36435124564994,10.678105696636925,19.363693220776803,0.7793263358516204,0.7215019732543392
57,Tony Blair,241.68702814001372,24.29827019348935,12.001143902997025,18.86315760462041,0.7366702943400816,0.7193336531119333
58,Alejandro Toledo,161.20521619766643,26.057012704880922,9.99908487760238,19.822591467162045,0.8173224149400786,0.737478461521957
59,Colin Powell,196.93022191718143,25.187679905668546,10.611530542210021,18.650169897737293,0.7435989622808851,0.7921028671059395
60,Vladimir Putin,250.52974147792267,24.142210706126498,12.05799588194921,19.956976233436126,0.7613753935436184,0.6736389178006048
61,Tony Blair,202.48032486845116,25.066975319157425,11.202127659574469,20.45924438583848,0.8006231080498869,0.7157720339373844
62,George W Bush,226.13886982383895,24.587051435064776,11.2743079386868,19.162973375978492,0.7376190309970672,0.7794394452118238
63,Vladimir Putin,304.52882635552504,23.29451952126942,12.797185998627317,18.327050900830763,0.6559049238644095,0.751576533227046
64,Carlos Menem,239.4250743536948,24.33910729905266,11.71722717913521,18.79164574874954,0.7316042751399392,0.7149005322380185
65,Amelie Mauresmo,196.02836879432624,25.207614348211273,10.654083733699382,18.951256146008276,0.7687933955926814,0.7419810071897907
66,Gerhard Schroeder,309.8939601921757,23.21867248909914,12.897391901166781,17.26682765414006,0.6453797075405865,0.7211129198476662
67,Tony Blair,182.8766872569206,25.509220148282395,10.172500571951499,18.299454148286884,0.7399580083163573,0.76939938050156
68,Tony Blair,207.58750857927248,24.958791442459727,11.19286204529856,20.268782832407307,0.7979306354674143,0.6995267031790667
69,Jennifer Capriati,171.1020361473347,25.798251831076946,10.16769617936399,18.484437822282743,0.7750959970962551,0.7771532194465886
70,Roh Moo-hyun,216.04655685197895,24.78533011544897,11.315374056280028,18.8114712210388,0.7507344618750277,0.7573787341805804
71,Nestor Kirchner,177.9168382521162,25.628633087147076,10.441203385952871,19.545413091666912,0.7926436613658904,0.7360922317924494
72,Alejandro Toledo,192.23221230839624,25.292541968090497,10.629604209563029,18.80545770113288,0.7485535229789684,0.8016213606188423
73,Nestor Kirchner,171.55422100205902,25.78678952755225,10.275795012582932,19.93444084429346,0.8083653772803401,0.7706344569459018
74,Angelina Jolie,208.10249370853353,24.94803076440199,11.08533516357813,18.88611460398264,0.7607977370854153,0.7084296558742874
75,Arnold Schwarzenegger,208.85255090368338,24.932405768060168,11.18931594600778,19.743591747113427,0.783403183795452,0.723099043924407
