image_index,category,mse,psnr,mae,snr,nrr,ssim
0,cat,359.5309244791667,22.573441093950525,13.834309895833334,15.880042275930286,0.6653211584077651,0.7137581148404729
1,ship,484.7083333333333,21.27599874486245,15.666015625,17.949531292021263,0.7111241783225568,0.7123468065720844
2,ship,267.4443359375,23.85846956233197,11.997721354166666,19.126078023026082,0.7853549280592361,0.737856074588454
3,airplane,448.6953125,21.611288283662983,15.087239583333334,17.817697532130023,0.686144606569598,0.7083788855821025
4,frog,370.7858072916667,22.439572587311517,14.806640625,15.53872810870521,0.6479149298938818,0.651161293573743
5,frog,330.4430338541667,22.939837600271265,13.5224609375,15.4533161395554,0.7722686828468989,0.6789862084385033
6,automobile,502.955078125,21.11551163473313,15.863932291666666,12.973450281571742,0.6273196372374997,0.7179317159859764
7,frog,174.5419921875,25.71180432258286,9.187174479166666,17.3058312155112,0.8117862914605602,0.7518096201261475
8,cat,183.59765625,25.49213228034214,9.912109375,21.74216212645216,0.736032607703659,0.7889329993207165
9,automobile,449.326171875,21.60518645213097,15.382161458333334,17.419371568804554,0.6700798861139468,0.7568407837446106
10,airplane,211.10384114583334,24.88584225270992,10.247721354166666,19.90749453499366,0.8204590688226716,0.7448290742397639
11,truck,526.9635416666666,20.912997915770035,17.727864583333332,16.121512715173903,0.5798178467985105,0.7347800679338757
12,dog,244.375,24.250235861279666,11.371744791666666,16.682885035779485,0.7403149967466732,0.7810080957764809
13,horse,633.2200520833334,20.115257017223556,17.733723958333332,12.300611186071917,0.5520544336490882,0.7034865941688363
14,truck,508.6809895833333,21.066348533787384,16.856119791666668,14.706206598403917,0.4544970270229701,0.6819858461533611
15,ship,441.9521484375,21.677051114159944,15.220377604166666,16.349549527102685,0.6487167737800676,0.7449513720620345
16,dog,406.8434244791667,22.036530596722997,14.074544270833334,17.36095204984433,0.6506510829393517,0.7738563946400948
17,horse,349.8310546875,22.692220014634387,13.7080078125,17.583441175071798,0.7223622592004811,0.7613298589538308
18,ship,404.6940104166667,22.05953584107279,13.934895833333334,18.316169738409034,0.7621931438050321,0.7217393527217282
19,frog,340.111328125,22.81459263600739,13.8515625,16.445417089265565,0.6388225753261003,0.7258144329472414
20,horse,485.7047526041667,21.26708007817632,16.1083984375,15.488305534864466,0.575645787941348,0.7684552550203533
21,airplane,549.0048828125,20.735041538147307,13.513346354166666,19.7675794586782,0.7224696592116332,0.700947149058677
22,deer,171.91178385416666,25.777747140386875,8.665690104166666,16.21197127293351,0.8451050318068005,0.6730075412631541
23,truck,683.3098958333334,19.784626505583788,19.335286458333332,12.86899014910355,0.5013239410253523,0.7015902572383972
24,dog,235.3935546875,24.412857936178185,11.6318359375,19.67642710754799,0.7676928335583173,0.7588338669388429
25,bird,384.4794921875,22.282071810148057,14.292643229166666,15.939572589708318,0.7148225187452993,0.7014807944744673
26,deer,287.8209635416667,23.539579381231263,11.876302083333334,16.345770605456302,0.7746343102138256,0.7902064051748668
27,airplane,320.5852864583333,23.07136774716877,12.809895833333334,18.327456806925703,0.760158706075948,0.7715287747963213
28,truck,535.765625,20.841055152607574,17.362630208333332,15.845217261816469,0.5933022594730755,0.7736229694251299
29,frog,299.4156901041667,23.368058061864645,12.562174479166666,14.266200477412262,0.7187930116254825,0.6851698702963933
30,frog,327.5169270833333,22.978466102838837,12.918619791666666,11.76371739417037,0.7551446343190106,0.6455032098492346
31,dog,196.44661458333334,25.19835811967708,9.904947916666666,19.380053285407357,0.8322150617873643,0.7810148504559203
32,deer,269.1565755208333,23.830753667309498,12.297200520833334,18.103751518083758,0.7443892151501316,0.651690699251482
33,dog,316.7698567708333,23.12336512637743,13.150716145833334,17.65513962419165,0.7717794815256244,0.7577471403211081
34,truck,352.3030598958333,22.661639456454953,12.845377604166666,15.803828103807138,0.7477735367474223,0.7633235677801968
35,bird,452.8863932291667,21.570910881740453,14.805013020833334,13.997836877473622,0.7049805878008393,0.7245177322158766
36,deer,308.8675130208333,23.233081296715227,12.482747395833334,17.27391108891652,0.7495632458769329,0.7106910132255608
37,automobile,761.9970703125,19.31127059278389,20.1376953125,16.26185463227133,0.41236076907435437,0.7479973558119184
38,truck,486.9690755208333,21.25578978209925,16.096028645833332,16.89139276182135,0.5021390824592575,0.7536342886170129
39,dog,269.0901692708333,23.831825289882765,12.0771484375,18.566825143228133,0.7821958344388502,0.8127668948787404
40,deer,377.2109375,22.3649608394199,14.393229166666666,17.566619864731674,0.5043459849737264,0.8123184136097107
41,frog,349.6471354166667,22.694503863578053,12.578776041666666,10.830237711303777,0.7293308869907138,0.6524682911015915
42,dog,404.2522786458333,22.064278842980727,14.533528645833334,14.431994895973732,0.7528349003776948,0.7471585197489965
43,frog,300.0221354166667,23.359270630326684,12.529947916666666,15.979804353550422,0.7654456966430874,0.7097888198226513
44,airplane,374.3616536458333,22.39789003875859,12.699544270833334,17.11560769064443,0.7207060312094354,0.6935894830189585
45,truck,387.6572265625,22.24632476529973,14.215169270833334,18.23848503941405,0.6509427961847905,0.794547201222111
