image_index,category,mse,psnr,mae,snr,nrr,ssim
0,cat,363.1650390625,22.529763273873776,12.3427734375,15.836364455853541,0.7040074456927925,0.7544802704050521
1,ship,424.8356119791667,21.84859446396665,13.327799479166666,18.522127011125466,0.7455042354372718,0.7937267556962726
2,ship,281.0348307291667,23.643202122936074,11.046549479166666,18.910810583630187,0.779559869912239,0.7653700474151011
3,airplane,328.9586588541667,22.959390384791586,11.9169921875,19.16579963325863,0.704158192771825,0.7775451718174287
4,frog,285.30078125,23.577773999640765,12.181640625,16.676929521034467,0.7183920233500543,0.7696472927638105
5,frog,226.7060546875,24.57617241790103,10.146158854166666,17.08965095718517,0.784356418904797,0.7516641786497608
6,automobile,413.5052083333333,21.96599376758833,13.182942708333334,13.823932414426942,0.6958773672494443,0.7660849580348078
7,frog,218.65299479166666,24.733249308102284,9.078125,16.32727620103062,0.7961166050495668,0.7576353181175081
8,cat,335.1123046875,22.87889986271153,11.4130859375,19.128929708821538,0.7578581181443234,0.7419596584646015
9,automobile,468.7083333333333,21.421776858019143,13.954427083333334,17.235961974692728,0.6750830642751857,0.8043776301331215
10,airplane,202.36295572916666,25.069493467458656,8.724283854166666,20.09114574974239,0.7926404347466425,0.7523851597375927
11,truck,467.6295572916667,21.43178407216892,15.582682291666666,16.64029887157279,0.6564556116242214,0.7767590826238221
12,dog,297.671875,23.39342557827901,11.153645833333334,15.826074752778826,0.7544434962360183,0.7721085799811345
13,horse,541.2093098958334,20.797151021337296,15.301106770833334,12.982505190185659,0.6458703816947706,0.7674819199572244
14,truck,417.525390625,21.923974698553913,14.310546875,15.563832763170444,0.6294746414595944,0.774816720077992
15,ship,270.0315755208333,23.816658105138234,11.4052734375,18.48915651808098,0.6622315583399228,0.8314100609240843
16,dog,420.9345703125,21.888657661262524,13.0048828125,17.213079114383856,0.6916789062574511,0.8010713244979436
17,horse,257.2600911458333,24.02707941697784,11.0654296875,18.918300577415256,0.7544474576102668,0.8362269133481517
18,ship,422.5192057291667,21.872339061558662,12.575846354166666,18.128972958894906,0.7420808806113219,0.7251258335547507
19,frog,343.193359375,22.775414849974638,13.056640625,16.406239303232812,0.7194070844860694,0.7397535082688301
20,horse,339.4918619791667,22.822509926781983,12.103841145833334,17.043735383470132,0.5691289780168478,0.8362290691842498
21,airplane,537.7060546875,20.825354341126307,12.355143229166666,19.8578922616572,0.7260238323653633,0.6968126668068532
22,deer,217.1943359375,24.762318654721085,8.978841145833334,15.196542787267713,0.8246013104540585,0.6588545472832539
23,truck,484.2783203125,21.279853334472143,15.998372395833334,14.364216977991909,0.5831836501405776,0.793301256225437
24,dog,261.3356119791667,23.958817661722755,10.965169270833334,19.22238683309256,0.76203485787118,0.7820234044982751
25,bird,269.2639973958333,23.829020719851176,11.353190104166666,17.48652149941144,0.7474934147284799,0.7617960384792593
26,deer,331.1217447916667,22.930926590257116,11.553385416666666,15.73711781448215,0.7550957220492482,0.7800168049520645
27,airplane,292.2786458333333,23.472832743353933,10.668619791666666,18.728921803110868,0.7560204165923943,0.8254455026607719
28,truck,401.9404296875,22.089186684178742,13.6767578125,17.09334879338764,0.6479442235710327,0.8362117887406576
29,frog,329.8929036458333,22.94707387367438,12.5166015625,13.845216289222,0.7604204121995093,0.6683713568214363
30,frog,317.5201822916667,23.113090256357136,11.84765625,11.89834154768867,0.7879686094541173,0.6691739757657046
31,dog,238.5107421875,24.35572417040226,9.8955078125,18.53741933613253,0.8105270915706206,0.7736375245375218
32,deer,222.00944010416666,24.667089193092377,10.527018229166666,18.94008704386664,0.7514529883381924,0.7388512731376592
33,dog,295.6907552083333,23.42242614376186,11.374348958333334,17.954200641576083,0.7815144969175274,0.7952699978027112
34,truck,396.2496744791667,22.15111442416763,12.406575520833334,15.293303071519812,0.7572628476133558,0.7534601307952453
35,bird,303.5748697916667,23.308145434551633,11.475911458333334,15.735071430284801,0.7293769252086806,0.7684270123465904
