image_index,category,mse,psnr,mae,snr,nrr,ssim
0,Winona Ryder,158.7213452299245,26.12445025214449,9.8981926332647,21.34345659511461,0.6079705440102254,0.7359700684202113
1,Jean Chretien,151.1243422557767,26.337459371913596,9.79558453443148,20.895791377176852,0.6257936945171525,0.7330867936377407
2,Carlos Menem,164.69217570350034,25.96407393935625,10.175360329444063,18.19286279102268,0.5823415046786231,0.7474008462579276
3,Ariel Sharon,170.1811942347289,25.821687939050406,10.479981697552047,20.92437024978771,0.5831586131960937,0.7291319309197098
4,Alvaro Uribe,154.37405628002745,26.245060451864614,9.89338824067719,19.757365626578608,0.6267817936591473,0.7325731748781874
5,Colin Powell,140.7033859528712,26.647758122394556,9.548959048272707,20.938485698704348,0.6566969724456972,0.701662037473489
6,Recep Tayyip Erdogan,161.66929764355982,26.044528092979917,10.116106154198125,21.259885439138813,0.6003612070320851,0.7494103527283208
7,Gray Davis,162.54140928849233,26.021163399560653,10.097574925646304,21.53973307913474,0.5946229383979279,0.748710018287763
8,George Robertson,144.86467627545184,26.521178606200436,9.585106382978724,22.256182230410477,0.6371852676947125,0.7309974712194958
9,Silvio Berlusconi,137.6636925188744,26.74260946521439,9.32875772134523,17.48236761426084,0.6639534370708513,0.6667922063708881
10,George W Bush,161.75108670784718,26.042331537550766,10.14070006863418,20.48350798622625,0.6017954333542945,0.7109016999658236
11,George W Bush,135.65374056280027,26.806485872200835,9.412148249828414,19.795527854413116,0.6687626582782311,0.7246356950665819
12,Nestor Kirchner,141.07881491649508,26.636185579968416,9.595859071150766,18.60019599280886,0.6584709281959047,0.6669361856238543
13,Jean Chretien,150.7654998856097,26.347783888533833,9.749714024250743,21.616734435369892,0.624142087700902,0.7332542337821758
14,Bill Clinton,154.70613132006406,26.23572834849834,9.946350949439488,21.493195361308068,0.6229646170658816,0.7869032516221527
15,George W Bush,147.92427362159688,26.43040915505688,9.745824754060855,20.574297543956614,0.6347305321565506,0.763215982015053
16,Carlos Menem,172.10912834591628,25.772764557633195,10.428734843285289,19.095661901252736,0.5774344565869765,0.7248708763406101
17,Alvaro Uribe,177.10901395561658,25.648396957164373,10.328414550446123,19.452023262156874,0.5575101585180366,0.7171139276395389
18,George W Bush,142.4015099519561,26.595657665086023,9.458247540608557,17.207075144943587,0.6223081039950193,0.7381854630115677
19,Colin Powell,137.58487760237932,26.74509659052413,9.497712194005949,20.701879345024274,0.66533405046783,0.6900744984092938
20,Donald Rumsfeld,181.2868908716541,25.547139601256315,10.801189659116908,20.45073230862078,0.553400914552957,0.7400704765907801
21,George W Bush,171.14230153283,25.79722992754852,10.160146419583619,20.29982669336256,0.5865901812384118,0.7073416838682807
22,Hugo Chavez,139.78014184397162,26.676348840231125,9.48981926332647,22.199788349319185,0.6508912863241246,0.725299737574329
23,George W Bush,217.39681994966827,24.75827173870219,11.37348432852894,21.16788503898521,0.4530047590882468,0.7425460027395792
24,George W Bush,156.92667581789064,26.173835856953808,10.00926561427591,22.45083759460794,0.6123398222506311,0.7615201739142717
25,George W Bush,138.15694349119195,26.72707644296292,9.4822695035461,22.472744769796993,0.6567707862652387,0.7624287712086678
26,George W Bush,168.01040951727293,25.877441704762163,10.161862274079159,21.1290922751896,0.5865393547776865,0.7469463787343372
27,Andre Agassi,139.42175703500342,26.687498093229756,9.540494166094716,20.362640751594334,0.6566851643880415,0.7792601955853429
28,Gerhard Schroeder,149.89110043468312,26.373045128551617,9.817433081674674,22.02937323697437,0.6356734955573702,0.8008060719853601
29,Pete Sampras,156.10981468771448,26.196501526759466,9.95493022191718,20.588088885444797,0.6136811220048661,0.7218479469379901
30,Ariel Sharon,135.74262182566918,26.803641276713343,9.330587966140472,21.165153309382916,0.6687083062878201,0.7597383242581568
31,Arnold Schwarzenegger,161.6294898192633,26.045597587774594,10.16323495767559,18.691843457191936,0.60727692471037,0.6862092432452088
32,Recep Tayyip Erdogan,155.18782887211165,26.222227036168427,10.002059025394647,20.905906701042372,0.623380809147781,0.8228907689913246
33,Jennifer Capriati,122.81674673987646,27.23822771580366,8.940059482955846,17.851056788865222,0.6780458403489228,0.7270936160599937
34,Winona Ryder,136.43331045527339,26.781599437677293,9.4822695035461,21.93857695523432,0.6566999211333767,0.7521122393146028
35,Serena Williams,143.19194692290094,26.571617668157018,9.573552962708762,18.56550758089272,0.6493081605952704,0.7525038708535291
36,John Ashcroft,159.30622283230383,26.108476202899574,10.11725005719515,19.317312746564856,0.6084883767021831,0.7573642522655627
37,Lindsay Davenport,136.9071150766415,26.7665434181918,9.399679707160832,21.056117244343064,0.6643375667346867,0.7758302563420303
38,Serena Williams,170.89258750857928,25.803571353264388,10.270075497597803,20.72380125322761,0.5705427666897501,0.8209106973215791
39,Rudolph Giuliani,152.92175703500342,26.286110815508493,9.800274536719286,21.150055111507655,0.6239731523915687,0.7378886486759768
40,Gerhard Schroeder,140.3947609242736,26.65729459228901,9.496797071608327,19.669001951976494,0.6611012426526159,0.6596627175789198
41,Alvaro Uribe,135.15762983299015,26.82239793623875,9.36193090825898,20.939984959581782,0.6630359300614781,0.7285319743428574
42,Jeremy Greenstock,185.956531686113,25.436689233978854,10.519560741249142,20.37952642071574,0.531650292323866,0.7741229187861517
43,Angelina Jolie,172.00171585449553,25.775475815044157,10.325669183253261,22.399022628235276,0.5620432789979335,0.7805503688341657
44,Colin Powell,170.15831617478838,25.82227181573236,10.366735300846488,21.40076335370138,0.5804514692423005,0.7038253200261749
45,John Ashcroft,146.78586135895677,26.463961351890845,9.624799816975521,20.553985178941137,0.6365988972243698,0.7526750674951259
46,George W Bush,132.6678105696637,26.903147988760598,9.296957218027911,22.21821980737785,0.6739216798214329,0.7541905666411782
47,Ariel Sharon,132.24021962937542,26.917167990118163,9.313429421185084,20.01421321953794,0.6714597799375854,0.7179385501147985
48,Pete Sampras,140.51441317776252,26.653594868579646,9.443262411347519,19.22480217934214,0.6528784724106126,0.7564306940096738
49,Jean Chretien,179.33859528711966,25.594065971481275,10.584534431480211,19.91164673456557,0.5585986902489428,0.7700782502167224
50,Tom Ridge,139.4417753374514,26.68687457403159,9.45527339281629,19.334604670311016,0.646918940525103,0.7246477754837898
51,Arnold Schwarzenegger,142.20452985586823,26.601669300151336,9.482955845344314,20.831504746592305,0.6508084355265575,0.7221048835422029
52,George W Bush,152.8181194234729,26.289055099064214,9.79821551132464,22.677464765342492,0.6207852562419438,0.7000439463561089
53,George W Bush,167.5033173186914,25.89056948426768,10.273621596888583,20.453721130308384,0.5896983696809524,0.7579017021366875
54,Bill Clinton,166.5706932052162,25.914817677519242,10.25268817204301,20.18789973592383,0.5894466177496775,0.7273772584956123
55,Luiz Inacio Lula da Silva,146.02356440173872,26.486574156049883,9.698467169983985,19.760705604709496,0.6369115561083653,0.7587416911593922
56,Rudolph Giuliani,142.85300846488218,26.581909698702567,9.566803935026309,20.58125167382944,0.6408240544898252,0.7170850298718148
57,Tony Blair,195.28071379547015,25.224210070106636,11.175932280942575,19.7890974812377,0.5280617830295712,0.7139288592718623
58,Alejandro Toledo,140.26241134751774,26.661390599860294,9.566918325326013,20.42696936214142,0.651514729513196,0.7244678914589501
59,Colin Powell,153.76618622740793,26.26219517921282,9.965225348890414,19.724685171281568,0.621416483156545,0.7726519931089378
60,Vladimir Putin,164.8984214138641,25.958638627402447,10.225577671013498,21.773404154712086,0.5978700986702901,0.6935539576317682
61,Tony Blair,151.04552733928162,26.339724911105012,9.902539464653398,21.731993977786082,0.6257473701216341,0.7292713221901629
62,George W Bush,150.7350720658888,26.348660479524053,9.801418439716311,20.92458242043778,0.6196467058971926,0.7983558255316942
63,Vladimir Putin,183.96396705559368,25.48347594605083,10.70704644246168,20.516007325612176,0.5458348147756966,0.7608693916281463
64,Carlos Menem,171.31068405399222,25.792959116151877,10.273164035689774,20.245497565848765,0.5748549775475662,0.7273288719110439
65,Amelie Mauresmo,140.34442919240448,26.658851823656708,9.472317547471974,20.402493621453722,0.6539972926478468,0.7365891059960791
66,Gerhard Schroeder,182.3888126286891,25.520821648285434,10.738160603980782,19.56897681332636,0.5497383899232677,0.7414451319467584
67,Tony Blair,138.25394646533974,26.72402823758023,9.541981239990848,19.514262237584724,0.6556256142083469,0.7488401676488025
68,Tony Blair,151.92598947609244,26.31448287330485,9.776824525280256,21.624474263252438,0.626523384170218,0.7183554910403512
69,Jennifer Capriati,141.05902539464654,26.63679481977425,9.572866620910547,19.32298081098005,0.6553235235913449,0.7552204514231408
70,Roh Moo-hyun,156.7301532830016,26.17927802531883,9.985472431937772,20.20541913090867,0.6115741207981846,0.7639221055564683
71,Nestor Kirchner,143.8319606497369,26.552249602762444,9.646648364218715,20.469029607282284,0.6467595958597083,0.7476498393348633
72,Alejandro Toledo,152.10878517501715,26.309260630354817,9.866048959048273,19.822176363397208,0.6206432320106263,0.783561068315772
73,Nestor Kirchner,149.44898192633264,26.385873999755916,9.858041638069091,20.53352531649713,0.6406290572448365,0.7480721579164408
74,Angelina Jolie,142.40597117364447,26.59552160939294,9.585792724776939,20.533605448973596,0.6435600106509993,0.7290910246923149
75,Arnold Schwarzenegger,167.02859757492564,25.902895262130883,10.248913292152826,20.714081241184154,0.5961620900745025,0.7295172444942727
76,Arnold Schwarzenegger,129.47414779226722,27.008972997246744,9.274193548387096,21.395633961052415,0.6810715601996756,0.7045242186025461
77,Luiz Inacio Lula da Silva,157.72454815831617,26.15181068934005,9.99199267902082,21.344574324341803,0.6157667315588218,0.7664110639303211
78,Colin Powell,161.3983070235644,26.05181385960048,10.107298101121025,20.729785463491012,0.5990902881095291,0.7945322383484918
79,Tony Blair,134.27362159688857,26.8508965810328,9.322351864561885,22.143484211050026,0.6709199450290358,0.7134230929946493
80,Colin Powell,151.075383207504,26.338866563442803,9.986616334934798,21.012200453702988,0.6356972308928073,0.7248185142818947
81,Ariel Sharon,144.35072065888812,26.536614044669133,9.59597346145047,21.233423055659944,0.641806779339642,0.7109330102818178
82,George W Bush,157.31937771676962,26.1629814099638,10.040722946694121,20.617537320081606,0.6190612574458036,0.7592605664860267
83,Colin Powell,150.03671928620452,26.36882801600068,9.76950354609929,18.229107752035148,0.6317639756051752,0.6680961781116408
84,George W Bush,156.48055364905056,26.186199868299145,10.063486616334934,20.690687238157683,0.6145888214521372,0.780766731950504
85,Lleyton Hewitt,140.3939601921757,26.657319362053997,9.540608556394417,21.23095012720562,0.657835941773308,0.7813432657962371
86,Colin Powell,157.5743536948067,26.155948263639544,9.974490963166323,20.787700919991433,0.6146700170662259,0.7416281051969164
87,Alvaro Uribe,131.0924273621597,26.95502755751539,9.238160603980782,21.909995588136546,0.6814416059205757,0.700601190272199
88,Jacques Chirac,143.67169983985357,26.557091307559375,9.653397391901168,22.115070350749384,0.6447387030020106,0.7207860588975934
89,Jacques Chirac,151.53820636010067,26.325582183301137,9.918439716312056,20.07329547065265,0.6221993565610553,0.7384071784118472
90,Alejandro Toledo,142.53248684511553,26.591664982808595,9.61461908030199,20.54309490644534,0.6467311934718281,0.7025102362431349
91,Jennifer Lopez,196.02905513612447,25.20759914255835,10.816517959277054,20.59745833403022,0.5111762615189858,0.7848434065131809
92,Jiang Zemin,158.06016929764357,26.14257918093292,9.90048043925875,19.549761997413174,0.5996354954422443,0.7361201009253726
93,Gerhard Schroeder,130.62788835506748,26.970444544822566,9.217913520933426,21.556278631292194,0.6771721391071404,0.7359871168935236
94,Colin Powell,179.09013955616564,25.60008685986123,10.598032486845115,21.673036798053786,0.552139401512239,0.7648064778122654
95,John Ashcroft,137.4289636238847,26.750020894512936,9.401052390757263,21.318851725140668,0.6615416341281191,0.7099462834054441
96,Hugo Chavez,137.3363074811256,26.75294994394325,9.468542667581788,20.77653096373986,0.6608212709010826,0.7659466480225757
97,Gloria Macapagal Arroyo,169.8144589338824,25.831056951728186,10.093571265156715,21.714332559150193,0.5760655418427802,0.7699415050537607
98,Kofi Annan,170.04609929078015,25.8251368682157,10.390871654083734,19.56245193380217,0.5876644648336364,0.7230146318303244
99,David Beckham,138.55570807595515,26.71455938762464,9.490963166323496,20.337793208482097,0.6631158944246942,0.6960701776195144
100,Colin Powell,140.49919926790207,26.654065117479657,9.51155342026996,22.79293293790272,0.6537327133335475,0.7232792286761488
101,David Beckham,143.99245024021963,26.54740638946045,9.680164722031572,19.47840811470179,0.637528280714,0.7668360731245863
102,Hugo Chavez,146.39247311827958,26.475616131566802,9.773850377487989,21.78058600496984,0.6409936107470511,0.7292204786763946
103,Ariel Sharon,144.48878975062914,26.53246207466014,9.65396934339968,22.81764315583805,0.6373788938560702,0.7277140380538188
104,George W Bush,141.4997712194006,26.623246231859177,9.443719972546328,21.542458215488203,0.6495561768085526,0.7161999786529009
105,Donald Rumsfeld,165.06325783573553,25.954299483865935,10.140356897735073,18.278155647920862,0.5975418806813364,0.6979924706180899
106,George W Bush,137.9423472889499,26.733827490021028,9.315717227179135,19.881838653221184,0.6593688041446609,0.7006613872904816
107,Colin Powell,176.57812857469688,25.661434511368864,10.492793411118738,20.785317578766133,0.5639243156081402,0.7051428824228839
108,Serena Williams,147.55444978265842,26.441280498654457,9.685083504918783,18.254648979933645,0.6313545577512737,0.7683079743623367
109,Jennifer Capriati,146.76424159231297,26.464601061792226,9.738160603980782,21.95699179994645,0.6436008670161362,0.7648482375598062
110,Donald Rumsfeld,159.01967513154884,26.116294989850253,9.943262411347519,20.761235730538896,0.6121617417917589,0.745222004511035
111,Ariel Sharon,161.08110272248913,26.06035766846762,10.230267673301304,19.551669101355383,0.5981829689074758,0.7681737861331991
112,Gerhard Schroeder,169.34991992679022,25.84295365233355,10.135781285746969,19.639544478051274,0.5815883936795261,0.7365483298854385
113,Tony Blair,153.78917867764812,26.261545833083776,9.96945778997941,21.480845399485414,0.6232812034154007,0.7628468482277384
114,Jennifer Lopez,147.28906428734842,26.449098577181914,9.733584991992679,20.240249631279376,0.6391191105004879,0.7167845690322464
115,Hamid Karzai,142.77041866849692,26.584421277965603,9.620567375886525,21.231884739280442,0.6504261214045481,0.7404392002285675
116,George W Bush,141.1595744680851,26.633700203783395,9.556966369251887,21.765326786014132,0.6524515487801752,0.7354276669190541
117,George W Bush,143.19240448409974,26.57160379056191,9.632120796156485,21.367300762286522,0.6476153424762424,0.7042093606265171
118,Jack Straw,146.16071837108214,26.48249691987094,9.723976206817662,21.37947809464687,0.639287731762284,0.7625810039410253
119,Mahmoud Abbas,166.5179592770533,25.916192810177222,10.146648364218715,17.76983572860342,0.5958073025128419,0.6826219870042651
120,Jeremy Greenstock,166.27693891557996,25.922483401282044,10.238274994280484,20.787937811606902,0.5914034078738989,0.7374884528988525
121,Jennifer Capriati,154.52081903454587,26.240933594197102,9.914092884923358,19.693328576975233,0.6177033862497053,0.7511987262026585
122,George W Bush,147.18931594600778,26.452040739241195,9.79466941203386,21.813889906248942,0.6410626559872172,0.7060811699227602
123,Jose Maria Aznar,147.54735758407688,26.44148924713598,9.74204987417067,20.732505170434084,0.6311913022543251,0.7686341763350851
124,Jennifer Aniston,144.43102264927933,26.534198745709293,9.681308625028597,20.539183762214563,0.6293127517322349,0.7559327466552802
125,Ariel Sharon,153.1110729810112,26.280737608903763,9.864676275451842,20.85730073144486,0.6222631300896524,0.7758463580617284
126,Tony Blair,164.24147792267215,25.975975165001767,10.284488675360329,20.152887629696853,0.5974833581203542,0.76113776808955
127,Recep Tayyip Erdogan,148.47014413177763,26.414412307326884,9.742164264470373,20.454913707727354,0.6343073109461048,0.7495751092484563
128,Igor Ivanov,145.50640585678335,26.501982474977808,9.729924502402197,20.150829764055857,0.644877255362226,0.7387165170834263
129,Jennifer Lopez,194.5089224433768,25.24140832948872,10.776366964081445,21.645362592581616,0.5209492119059713,0.7587870068332085
130,John Ashcroft,145.8796614047129,26.490856142480684,9.652939830702357,19.745664514797788,0.6406126223515796,0.7645625249377089
131,Gray Davis,142.59013955616564,26.589908667995346,9.606840539922215,21.539580277454967,0.6426259014462705,0.7052582644856688
132,George W Bush,141.0123541523679,26.638231978212843,9.66506520247083,21.86509778370819,0.6554303410141958,0.7172750043077823
133,Angelina Jolie,165.58991077556624,25.940464887329455,10.276252573781743,20.79637468155417,0.5908326584951178,0.732397357656081
134,Colin Powell,151.46774193548387,26.327602098190948,9.81548844657973,21.63569252453032,0.6217210617387854,0.7887691764731821
135,Colin Powell,154.65396934339967,26.237192897985917,9.973575840768703,20.89946195250366,0.618308251126596,0.7810983047796572
136,Luiz Inacio Lula da Silva,127.43594143216656,27.077884292242512,9.1726149622512,21.510714877283476,0.6896442307638734,0.6998303635728829
137,Colin Powell,136.68931594600778,26.773457907552988,9.391901166781057,21.221832794435727,0.6577190647196602,0.7420728710335679
138,Silvio Berlusconi,143.15351178220087,26.57278354448647,9.53580416380691,20.660751815497946,0.6443963024771675,0.7232107960983778
139,Donald Rumsfeld,143.63875543353925,26.558087273677003,9.62296957218028,20.661359184121547,0.6472878984545092,0.73809033464494
140,Tony Blair,171.28620452985587,25.79357974772352,10.379547014413177,22.10080923831898,0.569182185461369,0.784187720897571
141,Colin Powell,132.73758865248226,26.900864370031442,9.34911919469229,22.926473765414407,0.6741050465198313,0.7128831531441367
142,Alvaro Uribe,140.212308396248,26.662942214602246,9.510409517272935,21.20712397287624,0.6542529140261104,0.732880454677978
143,Laura Bush,162.23232669869594,26.029429640875893,10.040379775795012,21.106014676331313,0.6032031143114462,0.7445311987670952
144,Juan Carlos Ferrero,141.8678792038435,26.611962843930034,9.618279569892474,19.346804366885653,0.6489574803470546,0.7413854265433683
145,Colin Powell,188.97540608556395,25.36675073606458,10.648021047815146,21.099106024052272,0.5250950156081158,0.7999909686102838
146,George W Bush,165.81045527339282,25.934684491025006,10.222946694120338,20.803760257940308,0.580033805552594,0.7717430605475221
147,Tony Blair,125.25978037062457,27.152687149899997,9.039235872797986,22.464128239834572,0.6947962504417704,0.6976654252469247
148,Colin Powell,181.22397620681767,25.54864705907482,10.515671471059255,21.07578358681264,0.5512308815789548,0.7359237744929438
149,Colin Powell,182.2689315946008,25.523677129859035,10.64207275223061,20.70900714236251,0.5405085623588416,0.75988747208233
150,Michael Bloomberg,137.35243651338365,26.752439930346455,9.440288263555251,20.408126626221076,0.6612504619690178,0.7750282777308911
151,Jack Straw,137.94371997254632,26.733784272984572,9.428734843285289,18.534662649692613,0.6525887654510916,0.7197516132636448
152,Jeremy Greenstock,144.33173186913749,26.537185380165724,9.65705788149165,19.405239743899333,0.6413055220416579,0.7370312466958583
153,Ricardo Lagos,130.60489590482726,26.971209034954914,9.202013269274765,21.256742234663882,0.6744226499005801,0.7231593917584882
154,George W Bush,181.79455502173417,25.5349948945956,10.434454358270418,21.58141411294967,0.5575082665383668,0.7832322857169989
155,Colin Powell,188.96785632578357,25.36692424459556,10.854609929078014,20.694239174753875,0.5325756825506414,0.7588431900594825
156,Guillermo Coria,162.59997712194007,26.019598807157372,10.052505147563487,19.443419808435323,0.5944399618363299,0.7432502059869117
157,Jean Chretien,154.42804850148707,26.243541775422877,9.94074582475406,21.494805259021494,0.6104911554737561,0.7177550830948385
158,Gerhard Schroeder,148.50983756577443,26.41325137793651,9.773164035689774,21.098893361526684,0.6355560209177172,0.7116027828708867
159,Jennifer Aniston,120.49336536261725,27.32117226535701,8.878631892015557,19.201838009240905,0.7000785286051406,0.6890531883926244
160,Jacques Chirac,163.67055593685654,25.991098032903864,10.199496682681309,21.092800982404825,0.6013986072430382,0.736061889756234
161,Hugo Chavez,140.96431022649278,26.63971190295374,9.565545641729582,20.244402667050213,0.65422149118192,0.7674885383512079
162,Ariel Sharon,150.597689315946,26.35262052516059,9.836307481125601,22.22958306147195,0.6343595511859135,0.7492914621869958
163,Hugo Chavez,159.17169983985357,26.112145066115872,10.111530542210021,20.637919284164987,0.6054588980639549,0.7875600525110737
164,Atal Bihari Vajpayee,136.8806909174102,26.7673817218947,9.40574239304507,19.804800452982985,0.6617593102960921,0.7577184258971701
165,Ricardo Lagos,146.92404484099748,26.459874848378263,9.652482269503546,18.537921669906314,0.639443921530538,0.7101378309349373
166,George W Bush,153.45470144131778,26.271001622757378,9.911805078929307,22.053375535233467,0.6249532415030934,0.7737365367083937
167,Tony Blair,147.02013269274767,26.457035504824695,9.65133836650652,20.153959320898338,0.6141522442214401,0.7589721056769055
168,Junichiro Koizumi,182.10043468313887,25.52769378388401,10.5309997712194,20.355119560113284,0.5445363427451843,0.7867549627754536
169,John Negroponte,138.83882406771906,26.70569434225371,9.39247311827957,20.924521887339193,0.6601547789014837,0.7143950245973221
170,Pete Sampras,173.15625714939372,25.746421710964626,10.39556165637154,18.972908232284823,0.5629099527489574,0.7531196582082332
171,Nestor Kirchner,169.87886067261496,25.82941021224423,10.276023793182338,21.48138741295201,0.5798396857542019,0.7291267938883969
172,Colin Powell,161.13578128574696,26.0588837172436,10.094371997254633,19.607522787744507,0.6037833074420385,0.6978130860991762
173,Tiger Woods,148.00800732097917,26.427951492483146,9.727979867307253,19.600381241441575,0.6394003485360567,0.730725249822763
174,George W Bush,152.64870738961335,26.2938722976965,9.903340196751316,21.024131063978345,0.6293456487128181,0.6883697525562203
175,Tony Blair,146.9414321665523,26.459360924821866,9.747654998856097,20.902936064267124,0.6318918441829969,0.7241474777380273
176,George W Bush,144.5619995424388,26.530262142297953,9.67616106154198,19.82488742739491,0.6466888851177848,0.7446308296668139
177,Jennifer Capriati,139.50320292839166,26.68496181945332,9.57343857240906,17.19071784329032,0.6587838187577311,0.6497039095846291
178,George Robertson,148.65660032029285,26.408961643195816,9.799588194921071,22.165973962795995,0.6288548029459576,0.7300751829861792
179,David Beckham,126.16723861816519,27.121337629682543,9.096087851750172,19.492320243424533,0.6926946315998879,0.7246091635664168
180,John Ashcroft,156.1552276366964,26.19523833103688,9.95847632120796,20.16931382120024,0.6179236860003303,0.7503944940202364
181,Tony Blair,154.9021962937543,26.23022785384389,9.93719972546328,20.034513974332224,0.6140224913050989,0.7873386877467219
182,Gerhard Schroeder,132.7476549988561,26.9005350290387,9.325097231754746,20.319375947964126,0.6764831988599077,0.6741505479063785
183,George W Bush,139.0745824754061,26.69832596075997,9.458247540608557,20.26729125628808,0.655743702221233,0.7017307074762726
184,Mahmoud Abbas,157.81285746968658,26.149379773261884,9.928620452985587,20.361794400473308,0.6097362268372821,0.7112883396479592
185,Roh Moo-hyun,151.09631663234958,26.338264834629868,9.934339967970717,20.785879078447508,0.6293183573404217,0.7841694862286103
186,Atal Bihari Vajpayee,132.6102722489133,26.905031942031535,9.370510180736673,18.928684780585083,0.6768961963195655,0.677508461393853
187,Tony Blair,163.21059254175245,26.003320193597006,10.092770533058797,20.985156670041235,0.6020389691856312,0.7389644016448935
188,Amelie Mauresmo,153.035003431709,26.282895832622962,9.846716998398536,18.186867574262124,0.6199164904511203,0.7316218872648349
189,George W Bush,151.5929993136582,26.32401215176423,9.853351635781285,21.088293514294236,0.6259768805638799,0.7175453643986889
190,Rudolph Giuliani,169.35300846488218,25.84287444811427,10.37474262182567,21.450903101518296,0.5855128092064465,0.7748888637309278
191,George W Bush,142.75886524822695,26.5847727366044,9.568291008922444,20.614794005808676,0.6467630937035986,0.7667259809896612
