image_index,category,mse,psnr,mae,snr,nrr,ssim
0,Winona Ryder,95.7562342713338,28.31913302284687,7.540036604895905,23.538139365817013,0.7618283345131414,0.8391677265111938
1,Jean Chretien,93.86536261725006,28.405749986267242,7.464081445893388,22.964081991530524,0.7703694479269276,0.8337149655805387
2,Carlos Menem,104.92393045069778,27.922058099724893,7.889155799588195,20.150846951391337,0.7323519859751384,0.8426586774670889
3,Ariel Sharon,107.37291237703043,27.821856278185937,7.994509265614276,22.924538588923255,0.7375745071068317,0.8285411802108
4,Alvaro Uribe,91.63200640585679,28.510331647377715,7.334820407229467,22.022636822091727,0.7729609847416626,0.8330188888108534
5,Colin Powell,81.5402653854953,29.01708240270425,7.098261267444521,23.307809979014063,0.8006431326792562,0.8142498064292724
6,Recep Tayyip Erdogan,102.79718599862731,28.010991345549062,7.794440631434455,23.22634869170798,0.7446799624514733,0.8397474204701608
7,Gray Davis,107.2255776710135,27.82781966216458,7.932280942576069,23.34638934173868,0.734763485561714,0.8342493775976219
8,George Robertson,91.07286662091055,28.53691354169632,7.478494623655914,24.27191716590638,0.7794402946931356,0.829728873706224
9,Silvio Berlusconi,75.43754289636239,29.354928264717405,6.759665980324868,20.09468641376388,0.8154126097419934,0.8044084159329263
10,George W Bush,98.36593456874857,28.20235638353985,7.656943491191947,22.643532832215353,0.7578447744213749,0.8115700163133445
11,George W Bush,73.14024250743537,29.4892396489505,6.670555936856554,22.478281631162815,0.8204696375373091,0.8414262910093413
12,Nestor Kirchner,76.46556851978953,29.29614439021712,6.882635552505148,21.26015480305759,0.8158159829565681,0.789676090550718
13,Jean Chretien,88.95756119881034,28.63897492794689,7.266186227407916,23.907925474782978,0.7765200128972707,0.8302419803688516
14,Bill Clinton,88.4600777854038,28.6633304394695,7.367879203843514,23.920797452279245,0.7796128538031928,0.8712525328722048
15,George W Bush,84.4552733928163,28.864535887382697,7.1606039807824295,23.008424276282454,0.7882884613730274,0.8597639798403183
16,Carlos Menem,112.89556165637154,27.604034923356373,8.143559826126744,20.92693226697593,0.7200614148097848,0.8114152526730526
17,Alvaro Uribe,112.94349119194692,27.602191527994005,8.115305422100207,21.405817832986518,0.7091545364701238,0.8214044592545496
18,George W Bush,93.1590025165866,28.438555311111173,7.720430107526882,19.049972790968756,0.7568251431615395,0.7976922791787016
19,Colin Powell,70.13429421185083,29.671499299911417,6.63097689315946,23.628282054411585,0.8303368777938708,0.8179499811686869
20,Donald Rumsfeld,121.20475863646763,27.295606898083552,8.533973919011668,22.199199605448033,0.6969643583373897,0.8282337947846186
21,George W Bush,98.54987417067032,28.194242867630315,7.558796614047129,22.696839633444377,0.7585500159467642,0.8206304300102968
22,Hugo Chavez,80.45881949210707,29.075067046414226,6.898764584763212,24.598506555502308,0.7989240247956282,0.832862808184257
23,George W Bush,142.6415008007321,26.588344612527163,9.05216197666438,22.99795791281019,0.6395434615704811,0.8316396041436
24,George W Bush,93.35586822237474,28.429387385667884,7.4881034088309315,24.706389123322033,0.7705552722269423,0.852491679989225
25,George W Bush,77.76721574010524,29.222838104579033,6.895790436970945,24.968506431413125,0.8076122979209062,0.8625453820966659
