image_index,category,mse,psnr,mae,snr,nrr,ssim
0,Winona Ryder,106.45778997940974,27.859029147150864,7.7641272020132694,23.078035490120996,0.7409560466385667,0.8313608172476562
1,Jean Chretien,106.8360787005262,27.843624215220935,7.66723861816518,22.40195622048421,0.7406303667317617,0.8229243714125684
2,Carlos Menem,127.61736444749485,27.07170589534119,8.523793182338137,19.30049474700763,0.6723935514183356,0.8252386699753459
3,Ariel Sharon,118.49245024021963,27.39389680761997,8.336193090825898,22.49657911835729,0.7072564639013763,0.81616408010209
4,Alvaro Uribe,97.5444978265843,28.238775836104132,7.454358270418669,21.751081010818144,0.7619046422415755,0.8270306718725876
5,Colin Powell,84.42381606039808,28.866153819607092,7.137382749942804,23.156881395916898,0.7953492563718265,0.8067112965586395
6,Recep Tayyip Erdogan,115.52310684053992,27.50411500711951,8.21951498512926,22.71947235327842,0.7175253741120424,0.82430752120674
7,Gray Davis,125.37359871882865,27.148742688540388,8.460764127202014,22.66731236811448,0.686910806018652,0.8155976351937758
8,George Robertson,98.63486616334934,28.190499012436476,7.630290551361244,23.925502636646524,0.7560032417222329,0.8224275610975896
9,Silvio Berlusconi,80.57401052390757,29.068853799338648,6.916723861816518,19.80861194838512,0.802263152620053,0.7919391169942491
10,George W Bush,103.79306794783803,27.96912011715132,7.749599633951041,22.410296565826823,0.7442202410031169,0.7990844923313881
11,George W Bush,77.25909402882635,29.251307497408064,6.858270418668497,22.240349479620374,0.8122615566747731,0.835634635987148
12,Nestor Kirchner,74.91054678563258,29.38537393791336,6.770304278197209,21.349384350753834,0.8189161036495345,0.7888981775282723
13,Jean Chretien,99.70144131777626,28.143789242028667,7.568748570121254,23.412739788864748,0.7576602321884066,0.8273708423155455
14,Bill Clinton,100.4693433996797,28.11046796856886,7.665865934568749,23.3679349813786,0.7527973795429624,0.8685574838671521
15,George W Bush,90.00411805078929,28.58817980252814,7.3120567375886525,22.732068191427892,0.7720582995106944,0.8600778785462079
16,Carlos Menem,131.72969572180278,26.933966722055864,8.641843971631205,20.256864065675412,0.6749076876171549,0.8000910631825149
17,Alvaro Uribe,132.21962937542895,26.91784425411224,8.547014413177763,20.721470559104745,0.6592616132205542,0.8104195757589306
18,George W Bush,100.58419126058111,28.1055063251183,7.974033401967513,18.71692380497587,0.7324065476945849,0.7906770007495593
19,Colin Powell,72.18920155570808,29.54608122515815,6.6776481354381145,23.50286397965832,0.8222526286319285,0.8112662058059357
20,Donald Rumsfeld,140.9601921757035,26.639838777114647,8.928849233584993,21.54343148447912,0.6456820197154816,0.8109822982955817
21,George W Bush,108.7037291237703,27.768359178846843,7.6682681308625025,22.270955944660898,0.7322997413108999,0.8150508815011027
