image_index,category,mse,psnr,mae,snr,nrr,ssim
0,cat,325.6412760416667,23.00340912989206,13.125,16.310010311871824,0.5717883807516444,0.7477060497821427
1,ship,351.3688151041667,22.67317146762613,14.539388020833334,19.346704014784947,0.5735965271624548,0.7796900595586113
2,ship,241.14192708333334,24.308076336182907,11.885416666666666,19.575684796877024,0.7188889711086193,0.7698626004886556
3,airplane,324.8577473958333,23.013871323365134,14.010091145833334,19.220280571832173,0.682857830190448,0.7283430847594835
4,frog,313.6041666666667,23.166985366121406,13.919270833333334,16.266140887515107,0.6108422181127509,0.6902524798213197
5,frog,201.92122395833334,25.07898390792283,10.871744791666666,17.592462447206973,0.7127248628118601,0.7429603172577184
6,automobile,356.7600911458333,22.607040946608468,13.273763020833334,14.46497959344708,0.29658770583130944,0.8058970675718699
7,frog,151.861328125,26.316331671247944,9.116536458333334,17.91035856417629,0.7492570717258349,0.7842740299801223
8,cat,237.51595052083334,24.373875806309165,12.115559895833334,20.623905652419175,0.7806555121933036,0.7585826481088683
9,automobile,366.5719401041667,22.489211428066884,14.8466796875,18.303396544740473,0.5906566054031732,0.7871334796466872
10,airplane,201.48600260416666,25.088354801323327,10.9853515625,20.110007083607062,0.8058980232778747,0.7473951867831917
11,truck,488.5367838541667,21.241830918439028,17.275065104166668,16.450345717842897,0.40704785663120946,0.7519685210050563
12,dog,197.58365885416666,25.173293374327383,10.7646484375,17.60594254882721,0.6927069041806608,0.8051893177556457
13,horse,487.1640625,21.254051174368524,15.852213541666666,13.439405343216889,0.0,0.7722600946754855
14,truck,464.5315755208333,21.460651213145837,16.4423828125,15.10050927776237,0.3674023413863464,0.7181551166141507
15,ship,343.0696614583333,22.7769804690327,14.063151041666666,17.449478881975445,0.6015655953133459,0.7830690497225451
16,dog,345.5413411458333,22.745803463286588,14.033528645833334,18.070224916407923,0.5682484766718581,0.8125322498468327
17,horse,293.728515625,23.451342503089208,13.3515625,18.342563663526622,0.6592906353199179,0.7933397619455684
18,ship,300.1429036458333,23.357522811883072,13.760091145833334,19.61415670921932,0.5639069259718388,0.7598470241406644
19,frog,318.3548177083333,23.101689343787033,13.688802083333334,16.73251379704521,0.5890096756407843,0.7377641413059833
20,horse,407.6881510416667,22.027522714711854,14.975911458333334,16.2487481714,0.4321637180318979,0.7964026044479776
21,airplane,482.5224609375,21.295628267442094,16.258138020833332,20.328166187972986,0.4158132631614625,0.772940084138618
22,deer,104.84733072916667,27.925229824742686,7.849283854166667,18.359453957289332,0.8180674620859733,0.7342444598513954
23,truck,567.2412109375,20.593125853914405,17.914388020833332,13.677489497434166,0.18633514270705653,0.7459116775487807
24,dog,245.52408854166666,24.22986253380357,12.369791666666666,19.493431705173375,0.7576264519918816,0.7528693531982112
25,bird,258.1536458333333,24.01202098019171,12.180989583333334,17.66952175975198,0.6744983452957187,0.7545278094400807
26,deer,200.86555989583334,25.101748812096908,10.698893229166666,17.907940036321953,0.6920589752982051,0.8210517224670353
27,airplane,262.0107421875,23.947612635286298,12.7451171875,19.203701695043236,0.6802403787709648,0.8163837338967553
28,truck,447.1233723958333,21.62652988612857,16.411783854166668,16.630691995337465,0.4641684185559699,0.7960546580228222
29,frog,209.3330078125,24.92242647194379,11.138346354166666,15.820568887491415,0.6171904764172509,0.7408115857110129
30,frog,163.1650390625,26.004532516018383,9.802408854166666,14.78978380734993,0.6447647335219916,0.7536782653016639
31,dog,161.3232421875,26.05383419228389,10.042643229166666,20.23552935801417,0.8246304690073806,0.796950025424696
32,deer,250.0986328125,24.149690432422037,12.3564453125,18.422688283196294,0.7193144035390432,0.6673800574245622
33,dog,249.56868489583334,24.15890270362913,12.406575520833334,18.690677201443357,0.6684151092077384,0.8167166842743546
34,truck,208.03352864583334,24.949470252686595,10.806966145833334,18.091658900038784,0.6954231426921076,0.8200882507355914
35,bird,299.1416015625,23.372035463900374,12.1748046875,15.798961459633546,0.4984946046433957,0.7954368257680736
36,deer,249.3955078125,24.161917342988136,12.198893229166666,18.202747135189437,0.7018545002422467,0.7262566484899254
37,automobile,717.3414713541666,19.573544216264544,21.0263671875,16.524128255751982,0.2428624732523127,0.7515917502615017
38,truck,510.2395833333333,21.0530621361803,17.175130208333332,16.688665115902396,0.4525121751786677,0.7493101973642592
39,dog,208.638671875,24.936855513827744,11.201822916666666,19.671855367173116,0.7514140903280255,0.8364213216513132
40,deer,398.26171875,22.129117972018157,15.446614583333334,17.33077699732993,0.5440577245146581,0.8082771251790781
41,frog,216.81901041666666,24.76983002941119,10.384765625,12.90556387713692,0.40150722116543225,0.7159527008756342
42,dog,252.3115234375,24.111432750311337,11.8740234375,16.47914880330435,0.5894513878442598,0.8315940340872663
43,frog,211.95084635416666,24.868452057517768,11.088216145833334,17.488985780741512,0.6555504417288261,0.7777596892707471
44,airplane,294.1725260416667,23.444782510952344,12.660807291666666,18.162500162838185,0.5772372860978264,0.749928254385603
45,truck,401.3811848958333,22.095233501838848,15.658528645833334,18.08739377595317,0.5685334322440903,0.7938533886766214
46,cat,180.1611328125,25.574192569424866,10.3037109375,19.114970476669633,0.7570180730032374,0.7968358635972295
47,truck,357.1396484375,22.60242294092142,14.607096354166666,15.71118102412081,0.5165245280075513,0.7258912768239036
48,horse,195.73567708333334,25.21410368381883,11.110026041666666,18.256086630796606,0.7552679659076432,0.7470198291031478
49,frog,131.6328125,26.937162002264884,9.067057291666666,18.40499857974342,0.7908528373086066,0.754621749743159
50,truck,281.916015625,23.629606120626867,13.076822916666666,18.074297835551512,0.602884756032415,0.7698044602168923
51,ship,243.2021484375,24.271129537111683,11.386393229166666,16.91991633529391,0.6639994711181489,0.7350374129705246
52,airplane,207.44986979166666,24.96167194292834,10.559244791666666,16.281691348288515,0.6275439981718689,0.7777165100741937
53,cat,247.59309895833334,24.193418252293718,12.172526041666666,16.513116498193142,0.6131582132790558,0.7590887383558013
54,ship,325.8714192708333,23.00034088765055,12.742513020833334,18.71558679655174,0.5925998877599317,0.7916360319599853
55,ship,148.412109375,26.416110231311933,9.6015625,20.81807523093469,0.8452213068951446,0.710665019353482
56,horse,627.9876302083334,20.151292715657,18.807291666666668,14.756880515881141,0.18614266796545575,0.7365047309089879
57,horse,190.20833333333334,25.338508207091962,8.666666666666666,15.329905411137393,0.49096611203066465,0.8694815171150556
58,deer,302.7047526041667,23.32061121234226,13.359049479166666,18.808195652949806,0.6976691259734462,0.7416184124632195
59,frog,239.568359375,24.3365090214327,12.012369791666666,18.84190523215096,0.742796991934644,0.7947355608846817
60,horse,311.3385416666667,23.198474740528532,13.424479166666666,18.626716351637754,0.6647857350143488,0.7367952446713617
61,cat,181.07942708333334,25.552112491055535,10.133463541666666,18.457789274900744,0.7345161547422863,0.8271831335500378
62,frog,221.84928385416666,24.670223297476568,10.546549479166666,14.901659380450432,0.4724759351169264,0.8308475878358316
63,cat,319.6090494791667,23.084612933447715,13.5498046875,18.287751515488328,0.5497471154097491,0.8156275378317508
64,frog,282.4791666666667,23.620939375101283,13.150390625,16.68524934444834,0.6506135569554304,0.7723404195838901
65,bird,332.7604166666667,22.90948701439319,13.899088541666666,14.518500076353183,0.4871789726522876,0.7356709013455308
66,automobile,294.7119140625,23.436826678173976,12.631184895833334,17.48046562401543,0.6650096387592825,0.7809091837961594
67,bird,499.6031901041667,21.144551580669063,17.1025390625,17.981620144907076,0.48287934780264796,0.7465618334082779
68,cat,342.2177734375,22.787777995395587,13.4658203125,14.319389455862183,0.39009655950209554,0.7950102449537559
69,horse,326.1432291666667,22.996719940022817,13.442708333333334,17.570281213129533,0.5243048400773713,0.7589047919843138
70,bird,178.169921875,25.622459713031922,10.395833333333334,21.9016514573077,0.8404749802392738,0.7110277725523354
71,frog,225.9462890625,24.590751479863204,11.126627604166666,16.636373923645483,0.6527004382605076,0.7687125713533471
72,ship,286.4762369791667,23.559917575202917,12.560221354166666,19.837084065376622,0.737292152869695,0.6740458704323125
73,ship,209.36100260416666,24.92184571448089,10.9404296875,18.909880974719023,0.7652889853616952,0.7308858530263255
74,airplane,337.9518229166667,22.84225567491817,14.041015625,18.44008056115356,0.5538492016936909,0.7565726035810241
75,bird,179.51888020833334,25.58970230298405,10.290364583333334,19.6648854736332,0.7939651294680952,0.7596664397880293
76,truck,426.1468098958333,21.83521119174173,16.0927734375,16.984017390457442,0.5210547804778466,0.7707146593519046
77,cat,195.01953125,25.230022526370174,10.611328125,18.238229283168383,0.7277415912779149,0.8188064171916937
78,cat,173.529296875,25.737075538041854,9.479166666666666,16.544442363751603,0.6601228597568944,0.8218161446671015
79,ship,421.1416015625,21.886522164872268,17.125325520833332,20.479830400548945,0.5627556512378902,0.7757968082474666
80,ship,248.61263020833334,24.175571726425332,12.463541666666666,20.69694560782945,0.7583065528039253,0.7394871185784719
81,automobile,303.669921875,23.30678583143313,10.722005208333334,13.312429863872934,0.1583628352117098,0.8144870761120396
82,automobile,243.4560546875,24.266597810631243,11.7783203125,17.509337170392495,0.6760787133183332,0.7836320628948789
83,horse,333.595703125,22.898599127904575,14.526041666666666,20.42608803612207,0.6945470348017027,0.746686610031506
84,bird,214.52766927083334,24.815970464605883,11.644205729166666,22.32560101705169,0.7866302367587872,0.7926367003294734
85,dog,189.556640625,25.35341357458782,10.65234375,18.929155958687044,0.727575751763358,0.8285756801739339
86,bird,280.2799479166667,23.65488332749619,12.005859375,16.957630602909465,0.5815145516307187,0.8175898298238233
87,horse,271.6829427083333,23.79017988258593,12.995442708333334,21.418618840103306,0.6899536682061067,0.7749174955484102
88,ship,319.5875651041667,23.084904879471843,13.7861328125,19.675050616243077,0.6513237312725186,0.7672337146177535
89,truck,405.90625,22.046546223872472,15.549479166666666,16.731737168938242,0.5261027631691961,0.7142237531580976
90,airplane,341.0677083333333,22.80239757721173,14.135416666666666,17.78017125737358,0.6330726314893695,0.7756392845348087
91,cat,152.94140625,26.28555281790154,9.404296875,17.45901506624284,0.7523542464988062,0.7957236193397833
