image_index,category,mse,psnr,mae,snr,nrr,ssim
0,cat,394.548828125,22.16979603074018,14.612630208333334,15.476397212719943,0.49959209489821366,0.7396808254669893
1,ship,538.0966796875,20.822200486167063,17.1533203125,17.495733033325877,0.3694819327567622,0.7040696886251592
2,ship,298.2301432291667,23.38528823774771,13.218424479166666,18.65289669844182,0.6482842125751342,0.7388990860146142
3,airplane,396.8111979166667,22.144964415269037,15.58203125,18.351373663736076,0.6101300606966975,0.7159538040441574
4,frog,397.3714192708333,22.138837333717547,15.701497395833334,15.237992855111237,0.4911137448167159,0.675708903073747
5,frog,308.2747395833333,23.241424213150083,12.915364583333334,15.75490275243422,0.5651481151382658,0.7171737586811758
6,automobile,723.9622395833334,19.533644460081362,18.784505208333332,11.39158310691997,0.0,0.6277199894501769
7,frog,255.6689453125,24.054023809779576,11.659830729166666,15.648050702707913,0.577034158120719,0.7417427837096492
8,cat,272.830078125,23.771881134918416,13.095703125,20.021910981028427,0.741546881388985,0.7563413602959072
9,automobile,445.9332682291667,21.63810487375911,16.243815104166668,17.452289990432696,0.5223326394482393,0.7806760770412171
10,airplane,239.34505208333334,24.340559070115724,11.947916666666666,19.36221135239946,0.7662732906421009,0.7471220202621686
11,truck,627.8597005208334,20.152177523168003,19.209309895833332,15.360692322571872,0.22181634351701562,0.7289349044878609
12,dog,319.6295572916667,23.084334276003897,13.617838541666666,15.516983450503712,0.5151639941241096,0.7369450733899353
13,horse,1081.5247395833333,17.790439026113948,22.760416666666668,9.975793194962309,0.0,0.5532242973016174
14,truck,615.8391927083334,20.236130364252432,18.210286458333332,13.875988428868961,0.14240461141711958,0.7018365449800136
15,ship,457.1985677083333,21.52975499681283,15.783203125,16.20225340975557,0.45576470980284123,0.7574737868100522
16,dog,618.748046875,20.215665198074944,17.546875,15.540086651196273,0.23034712636510768,0.7344548460308117
17,horse,371.513671875,22.431055602393776,14.689453125,17.322276762831184,0.5791672504959476,0.7772522913012638
18,ship,449.1223958333333,21.60715648837207,16.748046875,17.86379038570831,0.3727757173939331,0.6818428302962699
19,frog,373.0458984375,22.413180914940497,14.487955729166666,16.044005368198675,0.5150335753375731,0.7422066484995181
20,horse,613.67578125,20.251413767024864,17.497395833333332,14.47263922371301,0.2007010992197854,0.7678323351294036
21,airplane,1286.3522135416667,17.037204626885348,20.658854166666668,16.069742547416233,0.0,0.6986836459238299
22,deer,131.1357421875,26.953592823037145,8.9208984375,17.387816955583787,0.7724007948054031,0.72842152408827
23,truck,1038.4388020833333,17.966994533532198,22.682942708333332,11.051358177051956,0.0,0.6565880926601199
24,dog,322.7399088541667,23.04227688852659,14.082356770833334,18.30584605989639,0.677414768244263,0.739311960280034
25,bird,339.0751953125,22.82784340281577,13.505533854166666,16.485344182376032,0.561158504910872,0.7301346204595127
26,deer,285.8453776041667,23.569491872220603,12.3408203125,16.37568309644564,0.53374409359557,0.805535476061233
27,airplane,305.1666666666667,23.285432669498558,13.5703125,18.541521729255493,0.6408451864346911,0.8176742169821609
28,truck,612.1682942708334,20.262095282230543,18.0869140625,15.266257391439442,0.24310147195430387,0.7736500776718257
29,frog,347.0869140625,22.726421207418127,13.892252604166666,13.624563622965747,0.36221225556228154,0.6628346152963699
30,frog,294.0159505208333,23.44709469111278,13.273763020833334,12.232345982444315,0.3197678578287356,0.6602875216610817
31,dog,196.89713541666666,25.18840963073032,10.978515625,19.37010479646059,0.7830076182741,0.7946491242385202
32,deer,288.458984375,23.529962907797753,13.31640625,17.802960758572013,0.6659685579682775,0.66670568081962
33,dog,299.505859375,23.366750377507984,13.402994791666666,17.898524875322206,0.5773385450808659,0.8167044064229123
34,truck,320.7278645833333,23.069436681390773,13.434244791666666,16.211625328742958,0.5421139486930202,0.7877315868715072
35,bird,501.5813802083333,21.12738954701683,15.575520833333334,13.554315542749993,0.16318704683162988,0.7214854894168954
36,deer,284.1103515625,23.595933033344387,13.054361979166666,17.636762825545684,0.6729152722511245,0.7235358388418981
37,automobile,943.5830078125,18.38300249425561,23.148111979166668,15.333586533743048,0.0,0.7384837628024549
38,truck,669.873046875,19.870878570713586,19.233723958333332,15.50648155043568,0.2644527869727882,0.7306490843227346
39,dog,284.7825520833333,23.585669832277127,13.118489583333334,18.320669685622498,0.6797217097919597,0.8153780705291069
40,deer,536.4420572916666,20.835575414764275,17.972005208333332,16.03723444007605,0.39817555474157473,0.7880637722902518
41,frog,443.7464192708333,21.659454992491366,15.441080729166666,9.795188840217083,0.0,0.5509163408767676
42,dog,484.197265625,21.280580283176004,16.089192708333332,13.648296336169006,0.2084444427888522,0.7131454272221968
43,frog,314.8844401041667,23.149291601991585,12.996419270833334,15.769825325215326,0.5041057729967375,0.7383030701072335
44,airplane,432.7526041666667,21.76840670867421,14.607421875,16.486124360560048,0.3883614319917995,0.7046447249673014
45,truck,491.150390625,21.21865867079002,17.346354166666668,17.210818944904336,0.4898353476445002,0.7825941007482696
46,cat,283.9954427083333,23.597689899141926,12.565755208333334,17.138467806386686,0.6082300808656323,0.7404567816682487
47,truck,485.3470052083333,21.270280066759938,16.667317708333332,14.379038149959323,0.3391909955396082,0.7094376058530912
48,horse,264.4339192708333,23.907631989826953,12.506184895833334,16.94961493680472,0.6662008315177953,0.7248493938421808
49,frog,193.2265625,25.270135330212156,10.832682291666666,16.73797190769068,0.7050854076419482,0.7244500962839334
50,truck,465.4130859375,21.45241770764319,15.921549479166666,15.897109422567828,0.3398502628365103,0.7223933987047007
51,ship,301.7991536458333,23.333623433456996,12.678059895833334,15.982410231639218,0.5771987668846508,0.7316472110146529
52,airplane,303.4189453125,23.310376664613624,12.316080729166666,14.630396069973791,0.46827395241007297,0.740990901552796
53,cat,364.2828776041667,22.516416022990256,14.648111979166666,14.836114268889675,0.43626051334545024,0.6990345947788917
54,ship,424.9925130208333,21.84699081599666,14.5478515625,17.562236724897843,0.4679498961025095,0.7579208508216868
55,ship,196.89420572916666,25.188474251100654,10.9619140625,19.590439250723406,0.7955902768859756,0.6944409555503611
56,horse,934.9251302083334,18.42303527363613,22.034505208333332,13.028623073860269,0.0,0.685829624700878
57,horse,457.7314453125,21.52469612179739,12.827799479166666,11.516093325842805,0.0,0.6860111970042899
58,deer,355.4560546875,22.62294444652856,14.6494140625,18.110528887136102,0.6530498704609708,0.7186839281794316
59,frog,331.6354166666667,22.924194564759265,13.95703125,17.429590775477525,0.6592399339072963,0.7715628720884489
60,horse,428.6923828125,21.809345940166853,15.349934895833334,17.237587551276075,0.5616821748694225,0.7227245851713251
61,cat,325.3479817708333,23.0073224384601,13.544596354166666,15.912999222305304,0.5306764901307526,0.7264029142902672
62,frog,587.025390625,20.444234746631395,16.537760416666668,10.675670829605245,0.0,0.5551761983255464
63,cat,508.6653645833333,21.066481936757818,16.57421875,16.269620518798426,0.3239610891069834,0.7732644004442828
64,frog,347.0924479166667,22.726351965304058,14.154296875,15.790661934651112,0.5528164642963788,0.7703354419144492
65,bird,470.8561197916667,21.40192141481243,16.275390625,13.010934476772425,0.24753355997097237,0.6954867984682908
66,automobile,450.3580729166667,21.59522408750413,15.91015625,15.63886303334558,0.43502940215615804,0.7317785759959067
67,bird,595.865234375,20.37932313519224,18.869140625,17.21639169943025,0.3923797264062665,0.7405206888033179
68,cat,525.8802083333334,20.92193534556001,16.877604166666668,12.453546806026596,0.06634294574861987,0.6808765282100336
69,horse,414.0979817708333,21.959772470231652,15.171549479166666,16.533333743338368,0.41416934765609525,0.7546121769182271
