image_index,category,mse,psnr,mae,snr,nrr,ssim
0,mountain,191.70345052083334,25.30450430938874,10.5205078125,22.794172381397647,0.6237035342588995,0.7861806729334604
1,forest,215.326171875,24.799835414015714,11.6015625,17.9582628215659,0.662021183647818,0.7359157417596905
2,seal,279.1383463541667,23.672608595061973,13.066080729166666,16.63365629431126,0.5394073349948435,0.7095713082046847
3,mushroom,311.671875,23.19382747180743,13.974609375,16.225483788893907,0.490348378195383,0.7414998502736885
4,sea,120.12727864583333,27.33438722156542,8.666341145833334,19.453229727866088,0.8039222874874141,0.7051608911161434
5,tulip,235.53287760416666,24.410288227980583,11.592122395833334,17.534603306570354,0.6053326889699313,0.7476508639836608
6,camel,213.4052734375,24.83875213837049,11.278971354166666,16.994492794410544,0.6632909181957088,0.7315303253151523
7,butterfly,339.2711588541667,22.825334186494498,14.157877604166666,16.04095674960558,0.43561792045677294,0.7660519251628516
8,cloud,135.12923177083334,26.82331053122496,9.1982421875,23.280742617842133,0.7548593555031555,0.7318326090447048
9,apple,225.52376302083334,24.598880514384316,11.7021484375,18.680904114057263,0.6103754193274451,0.8331222773135649
10,sea,213.82161458333334,24.8302875625428,11.139973958333334,16.008145511782086,0.578335295529915,0.7536647191572211
11,skunk,227.71484375,24.556890195430622,11.736979166666666,20.742667954812106,0.613291828845398,0.7855922491634227
12,streetcar,504.9671223958333,21.098172580500105,16.1630859375,16.45499145844713,0.1377971421441201,0.7179095793573969
13,rocket,154.89680989583334,26.230378873236972,9.550455729166666,21.536942355494997,0.7383830697791026,0.7479613891069962
14,lamp,246.388671875,24.21459624320621,10.689453125,22.99716281363155,0.4621160438660823,0.8360487639023457
15,lion,167.81868489583334,25.882400474301043,10.2216796875,19.109847668902756,0.7291267349289214,0.6957392176224113
16,tulip,224.32454427083334,24.622035667400574,11.201497395833334,17.455204035052212,0.5900749509249896,0.7509863460959334
17,wolf,371.7568359375,22.428213977085125,15.081705729166666,18.165523364700135,0.3671820844080823,0.7940302197557103
18,rose,480.5784505208333,21.31316068036555,16.785481770833332,16.2535880888843,0.16416549142474424,0.7476844249983788
19,orange,293.2513020833333,23.45840411738138,12.694010416666666,18.27590698546694,0.5130403760030486,0.7318784793262735
20,rose,385.9599609375,22.265381070920547,13.736653645833334,17.96262811327521,0.20025132339371565,0.7676758328816571
21,mountain,540.3141276041666,20.804340376738587,16.959309895833332,17.47455698342757,0.09448511761881917,0.7074116741012596
22,skunk,697.2744140625,19.696766314658568,17.653971354166668,15.997079561274965,0.0,0.8256077990434555
23,dinosaur,251.4345703125,24.12655371273835,12.212565104166666,17.402628817759982,0.5815489914793659,0.7292533387082066
24,chimpanzee,283.4114583333333,23.606629560632374,12.84765625,15.446879653757568,0.49257607512279955,0.7846719196390084
25,can,265.3717447916667,23.892256809767073,12.596354166666666,17.238698288680368,0.5617135505459347,0.7447636457773458
26,keyboard,633.9915364583334,20.10996900610747,19.585286458333332,15.001972735683328,0.0,0.7485973173852601
27,bicycle,477.8385416666667,21.337991845664583,16.296223958333332,18.11351900664807,0.20396218505851027,0.7796309248223515
28,bicycle,306.064453125,23.27267468082447,12.775390625,18.36612426181638,0.45224544819538637,0.7322351556995693
29,rose,212.2900390625,24.861507439118938,9.9306640625,23.462957960512686,0.5028844145568414,0.846338578507074
30,chair,414.6861979166667,21.953607799731024,14.093098958333334,20.18679953929024,0.09519155645837174,0.7947549833166613
31,plate,313.904296875,23.162831002926524,13.290364583333334,16.833660755932872,0.5015236314068119,0.6808599455735794
32,lawn_mower,344.7425130208333,22.75585517750394,12.148111979166666,21.110074314078602,0.1956781281660639,0.8252855942108641
33,turtle,253.6591796875,24.08829777220641,11.6923828125,14.06037341595749,0.4864244446992855,0.6975696676731628
34,palm_tree,259.0152994791667,23.997549431838124,12.284830729166666,18.59957097149847,0.5671084107278576,0.7591992879505991
35,shark,173.06770833333334,25.748643178388406,10.33203125,19.105605206188617,0.7185637681236138,0.7023448859650862
36,pickup_truck,340.71875,22.80684327101988,13.37890625,20.189776643314534,0.34639190708130385,0.7931306850111146
37,boy,244.57552083333334,24.246673738218337,12.051432291666666,18.176880651927423,0.5779544720470727,0.7270599459614518
38,couch,250.30859375,24.146046005360148,11.9375,21.141670038593826,0.510587678195684,0.8155734913786584
39,house,318.4153645833333,23.1008634516671,13.534505208333334,18.05452504787331,0.4235263610754234,0.7585965958913142
40,porcupine,200.537109375,25.10885610318049,11.126302083333334,18.197450286778157,0.6698602593315857,0.7234784824970778
41,cockroach,208.46875,24.94039398535231,10.96875,21.021484024802362,0.6483784855176624,0.7978019813422441
42,mountain,229.57682291666666,24.521523194219156,11.63671875,21.553300000636305,0.6198524493229131,0.7957697270162924
43,shark,183.08138020833334,25.504361830542912,10.509765625,21.336946792357455,0.6798161418945536,0.7996368634341069
44,palm_tree,408.2633463541667,22.021399699007812,15.173502604166666,17.621632724002993,0.25557494494797506,0.8329313962740738
45,clock,476.375,21.35131399087686,15.985677083333334,17.31150455803689,0.09319648264652913,0.8050075201769564
46,lawn_mower,283.2545572916667,23.609034548984003,12.718098958333334,17.790395018746207,0.5090521122723712,0.7786091255127902
47,pickup_truck,374.87109375,22.391984075332264,14.55078125,16.529881188799884,0.35020338518258964,0.7761411172893986
48,skunk,355.4742838541667,22.6227217291661,14.0888671875,14.167063482599067,0.2999980769477314,0.7169569643658261
49,castle,343.8802083333333,22.766731796924972,13.574869791666666,18.27155793146041,0.42078220720140325,0.7708816435189255
50,beaver,201.35546875,25.091169314653325,11.178385416666666,16.37421089658977,0.6693868388420918,0.7324958387891236
51,bee,280.06640625,23.658193422093564,12.71875,18.391445425244545,0.5418407334689124,0.7479333173105475
52,bottle,168.265625,25.870849578904323,10.077473958333334,19.40015587221366,0.7076233366478767,0.8033730398203831
53,pear,199.0517578125,25.141143437059018,10.855794270833334,17.409078401547955,0.6511881815594132,0.8207474989438518
54,baby,202.78645833333334,25.06041410539291,11.0390625,19.796588372080347,0.6657482649182158,0.8077020569826471
