image_index,category,mse,psnr,mae,snr,nrr,ssim
0,mountain,444.5787760416667,21.6513163500157,12.920572916666666,19.140984422024594,0.776989675934801,0.7076855658177811
1,forest,223.841796875,24.6313917743636,10.375651041666666,17.78981918191378,0.7781960271257818,0.7516876247297929
2,seal,275.3248697916667,23.732349183613948,11.588541666666666,16.693396882863233,0.7510495356082715,0.7674970671899479
3,mushroom,350.3037109375,22.686356228332812,13.2060546875,15.718012545419286,0.7195186951829119,0.7848837716868907
4,sea,214.35904947916666,24.81938538260787,7.6455078125,16.938227888908518,0.8169337739452045,0.7126556690400068
5,tulip,298.0065104166667,23.388546088482034,11.18359375,16.512861167071804,0.7668384967247017,0.7325825225209828
6,camel,220.83170572916666,24.690189338637666,9.638346354166666,16.845929994677718,0.7603041022785411,0.7660355271329121
7,butterfly,366.4225260416667,22.49098196541084,13.664713541666666,15.706604528521924,0.7256138435025095,0.753386274212715
8,cloud,213.80533854166666,24.83061815887378,7.688802083333333,21.288050245490947,0.8231774538533294,0.7363005520207512
9,apple,230.46451822916666,24.504762889445328,9.5693359375,18.58678648911827,0.7400059270923572,0.8710019347736176
10,sea,272.2333984375,23.781389561382497,10.4501953125,14.959247510621779,0.7608309448867988,0.7649560797478321
11,skunk,268.6142578125,23.839512999478913,11.3642578125,20.025290758860393,0.7993985722776826,0.8054407187336716
12,streetcar,465.1966145833333,21.454438153298288,15.270833333333334,16.811257031245315,0.6385794401977707,0.765717233369458
13,rocket,276.4723307291667,23.714286871184417,9.373372395833334,19.02085035344243,0.7793610919161008,0.6963222875672731
14,lamp,409.2913411458333,22.010478039391362,11.3017578125,20.793044609816693,0.7313130825304129,0.82469806774237
15,lion,179.75032552083334,25.584106753218965,8.163736979166666,18.811553947820677,0.8036631055116183,0.7438248480037801
16,tulip,462.2386067708333,21.4821414536885,12.303059895833334,14.315309821340128,0.736187775250088,0.6855357661423874
17,wolf,354.3798828125,22.63611300676315,13.398763020833334,18.37342239437816,0.664919118036327,0.8331327577320266
18,rose,411.0198567708333,21.992175572943008,14.228190104166666,16.93260298146176,0.5862068400487512,0.8148587783734862
19,orange,300.9166666666667,23.346341184887073,11.286458333333334,18.163844052972628,0.7252968297057036,0.7677123062199276
20,rose,494.2766927083333,21.191102287943643,15.268229166666666,16.888349330298304,0.6290200420621395,0.7432599959189222
21,mountain,502.5260416666667,21.11921788389147,15.953776041666666,17.789434490580454,0.6205914237873565,0.7379605471518853
22,skunk,804.9189453125,19.07328211401707,20.0869140625,15.373595360633463,0.49407985838309243,0.8166005007236133
23,dinosaur,250.43424479166666,24.14386646125142,10.510416666666666,17.419941566273057,0.7345714620867634,0.7743095583078062
24,chimpanzee,277.486328125,23.698387707646802,11.470703125,15.538637800771998,0.7244015036325069,0.8040023555158768
25,can,288.4029947916667,23.530805950606613,11.90234375,16.87724742951991,0.7203534381754642,0.7677517781995796
26,keyboard,587.6207682291666,20.439832242467368,17.870768229166668,15.331835972043223,0.5566835110974568,0.7880910848018443
27,bicycle,418.5068359375,21.91377804666018,14.111002604166666,18.689305207643667,0.6290393970696013,0.8165403274907144
28,bicycle,382.2867838541667,22.30691076708208,12.679361979166666,17.40036034807399,0.7274422762759654,0.7325128350006763
29,rose,377.28515625,22.36410642031953,10.717447916666666,20.965556941713267,0.7219322567650988,0.8383552504312283
30,chair,447.525390625,21.622626805556173,14.466145833333334,19.85581854511539,0.6433658242378256,0.8072439687592622
31,plate,376.6614583333333,22.371291773237942,12.951822916666666,16.042121526244287,0.6853758319660965,0.7162994231132802
32,lawn_mower,576.1936848958334,20.525118667810677,14.8154296875,18.879337804385333,0.7067562136337626,0.7419730859593253
33,turtle,352.5963541666667,22.65802543470359,11.085286458333334,12.630101078454668,0.7449528651526125,0.7164020053197544
34,palm_tree,337.4716796875,22.848430277645846,12.482747395833334,17.450451817306188,0.7560084547529272,0.7714387402399795
35,shark,163.5654296875,25.99388841987688,7.871419270833333,19.350850447677093,0.786775645372507,0.778992599161009
36,pickup_truck,453.076171875,21.56909138448861,13.832682291666666,18.95202475678326,0.6698560303309765,0.7930582472836578
37,boy,287.9329427083333,23.53789005062467,11.134765625,17.468096964333757,0.7878080487230892,0.7376341718149972
38,couch,297.4873046875,23.39611923985888,10.842122395833334,20.39174327309255,0.747482230270931,0.8058299169875817
39,house,342.5872395833333,22.783091781921584,12.913411458333334,17.736753378127794,0.7097675885979533,0.7904179631104499
40,porcupine,246.36751302083334,24.214969213608015,10.305013020833334,17.30356339720568,0.7881391800915364,0.7464945640081484
41,cockroach,305.0322265625,23.287346360164953,10.935872395833334,19.368436399615003,0.7827480341905706,0.7638782961186236
42,mountain,246.9990234375,24.203851246792688,10.187174479166666,21.235628053209837,0.7598296482340485,0.8061353163320314
43,shark,287.6233723958333,23.542561867714205,10.8056640625,19.375146829528738,0.7936354790989064,0.7804751710812016
44,palm_tree,417.6197916666667,21.92299288479205,14.091145833333334,17.523225909787225,0.6705336832087043,0.8596823341987779
45,clock,465.1175130208333,21.455176686040446,15.5205078125,17.41536725320048,0.5502973906792619,0.8466461142461755
46,lawn_mower,292.1666666666667,23.474496951577578,11.180989583333334,17.655857421339782,0.6689068202828214,0.8214684710327017
47,pickup_truck,442.025390625,21.676331442527108,14.173828125,15.814228555994722,0.6553154548108286,0.8088687354491954
48,skunk,361.2513020833333,22.55270939742509,12.539713541666666,14.09705115085806,0.6739458793713398,0.7731825906258033
49,castle,295.6650390625,23.422803864935695,11.122721354166666,18.927629999471133,0.7002783770709162,0.8281910524987192
50,beaver,192.41080729166666,25.288508991155965,8.985026041666666,16.571550573092406,0.7981796472447678,0.7893823123584284
51,bee,385.3974609375,22.271715117432475,13.0302734375,17.00496712058345,0.755164649638457,0.7334637912938794
52,bottle,211.52962239583334,24.87709166735007,8.849283854166666,18.406397960659397,0.7716820999854187,0.8026305040643709
53,pear,304.6966145833333,23.292127319683242,11.014322916666666,15.560062284172172,0.765129262864183,0.7929373382013373
54,baby,223.39192708333334,24.64012886298303,9.713541666666666,19.376303129670468,0.8082986413634803,0.83313483600781
55,flatfish,323.9488932291667,23.02603860350375,11.950846354166666,17.861692399620054,0.7458659884114374,0.8064146168753309
56,sea,186.21907552083334,25.430561945925454,7.596028645833333,19.3813080891247,0.8115408866982091,0.7512918312359712
57,oak_tree,375.8870442708333,22.38023003759181,12.237955729166666,14.643274409325478,0.7333377826109146,0.7002163984966338
58,leopard,334.3157552083333,22.889235169142637,11.762369791666666,13.448257796602338,0.7424416604221776,0.7141223227675265
59,rocket,213.70638020833334,24.83262872639685,9.379557291666666,18.910480839827194,0.7726669575394929,0.7575184830824856
60,snail,215.8857421875,24.788563998387325,9.3388671875,20.082610410519123,0.7818295042254022,0.8110702014633189
61,crocodile,221.9794921875,24.667675073236076,8.836263020833334,15.964296796252741,0.8101926127981741,0.6812056220962203
62,camel,505.2890625,21.095404632774244,16.338541666666668,16.429588119305446,0.5098152342895146,0.8184164563638658
63,rabbit,269.7506510416667,23.821178593444262,10.98828125,16.093225372058104,0.7815228495987956,0.6853482943328256
64,beetle,494.2099609375,21.19168866389071,14.9013671875,14.463718502850632,0.6788693981359271,0.7456728112192129
65,girl,393.0166015625,22.186694649079964,13.751627604166666,17.827082105035977,0.7075623425299171,0.812975386196
66,lion,227.00455729166666,24.57045784790398,10.291015625,18.231111420864565,0.7607122379351249,0.7944301381190076
67,sunflower,346.9029947916667,22.728723117728045,12.701822916666666,18.865962191865407,0.693979703095822,0.8045712872727931
68,porcupine,268.4104817708333,23.842808892876896,11.377278645833334,15.46859295457519,0.7467066460564536,0.7196193205289637
69,tulip,496.3479817708333,21.172941005586353,15.4267578125,14.981953384340368,0.6039691368429911,0.7573200390664399
70,raccoon,270.4033203125,23.810683408152347,11.503580729166666,17.698146001644325,0.6843089966039653,0.7898069044442488
71,train,284.4440104166667,23.590835676766787,10.823567708333334,19.054217938926122,0.7221162885066229,0.8381987651881143
72,ray,307.2897135416667,23.2553233828437,11.016276041666666,19.955589107739517,0.7798827915050073,0.693861085444782
73,trout,421.5491536458333,21.88232139172777,14.6435546875,13.858399337550502,0.6566763380619245,0.7296679076896009
74,flatfish,202.13248697916666,25.074442414054296,8.3544921875,17.331861327048227,0.7785028823650482,0.7788847649755767
75,flatfish,418.4622395833333,21.91424085827682,13.164713541666666,17.600317274042137,0.7444947299588374,0.7492010952323822
76,sunflower,615.3876953125,20.23931552595254,17.140950520833332,13.24005625185939,0.6532761277548051,0.7174323575881857
77,bowl,373.6826171875,22.405774648784067,13.6806640625,18.26991364381952,0.6894253945175927,0.81062860236489
78,snail,301.607421875,23.336383365358927,11.532552083333334,17.65305758796905,0.7685614127640952,0.738989931604638
79,clock,391.2275390625,22.20650943070526,11.6162109375,20.25505539405069,0.7290363817137755,0.7223532053548486
80,sea,186.61165364583334,25.421415995064823,7.806966145833333,18.767003517985646,0.8234351289161239,0.7483156228687416
81,snake,200.60709635416666,25.10734069008308,8.9091796875,21.981975759129146,0.7914435914756061,0.8047385589679203
82,orchid,175.69303385416666,25.683258186023895,7.7802734375,20.719121534655898,0.7758884360577253,0.8053141066812918
83,bee,252.408203125,24.109768957394312,9.805989583333334,17.407164422734333,0.7687852067475294,0.7863793670725764
84,dinosaur,537.7294921875,20.82516504522753,13.601236979166666,9.988855883700277,0.737530762861772,0.5792080207403548
85,tractor,442.5641276041667,21.671041519430453,14.237955729166666,14.777329950976686,0.7352276566925975,0.7499598023058883
86,snake,308.2291666666667,23.24206628746844,10.4140625,21.28815847396506,0.7525034430428317,0.8116855536797717
87,forest,365.6663411458333,22.499953746271665,13.133138020833334,15.477148132517888,0.7292435053024384,0.6912881638176588
88,boy,425.3522135416667,21.843316636436928,14.587890625,18.18316887251567,0.6927043378506833,0.7929710025357547
89,ray,187.677734375,25.396676088201037,7.975911458333333,16.85306581337042,0.8450344700238868,0.6668812338472082
90,clock,354.5445963541667,22.634094902278683,12.295247395833334,15.111935353341057,0.6824188698698839,0.6941790425417255
91,caterpillar,322.6904296875,23.042942755245623,11.903971354166666,19.251035466964318,0.6843693404552853,0.7925820722876299
92,crocodile,299.3655598958333,23.36878524805849,10.773763020833334,14.25674369006269,0.7678119229388392,0.7219639673432597
93,chimpanzee,309.3811848958333,23.22586462443089,10.8291015625,15.028591515013945,0.7772738052609576,0.7426926780600023
94,bus,400.6754557291667,22.102876212998524,13.1142578125,14.248625486910484,0.7323261307759872,0.7578634207806529
95,chimpanzee,256.3850911458333,24.041875936145335,11.086263020833334,17.94252237299423,0.7520137479246976,0.8003624109124613
96,mouse,419.0908203125,21.907722126355644,13.1220703125,17.626000484648163,0.7417074133726236,0.7735504449327726
97,skunk,385.2727864583333,22.273120269350343,13.75,17.855388441222498,0.6535141197421113,0.7390453025764846
98,house,321.59765625,23.05767485845603,11.262369791666666,18.14599210919033,0.7808195959369624,0.7696447668574985
99,girl,353.3274739583333,22.64902952347319,12.553385416666666,18.171799461513217,0.738067773770821,0.8143454421083876
100,crab,389.7786458333333,22.222623184177177,12.776692708333334,11.841266773753814,0.6838492763174223,0.6591339436541197
101,sweet_pepper,354.5458984375,22.63407895261892,10.513346354166666,14.947095624726039,0.7869726415732767,0.6702611487918139
102,maple_tree,297.7747395833333,23.39192507360654,11.074869791666666,18.08837669048444,0.7749516882362855,0.7547867940465594
103,whale,487.3538411458333,21.252359675025065,12.857747395833334,19.7706383359387,0.7153999662392331,0.8052348100155996
104,lion,353.7180989583333,22.644230786142753,12.503255208333334,16.020625292499833,0.7582671043250091,0.7691124114923592
105,rocket,183.26985677083334,25.499893204261834,7.320638020833333,20.417860683568875,0.8012381026350721,0.7643963488525701
106,skyscraper,382.3844401041667,22.305801491110913,13.396158854166666,17.703171423315208,0.6457862743519391,0.8281399869771526
107,castle,284.4075520833333,23.59139236515622,11.642578125,18.2584264370082,0.7144917728077351,0.7896834450122788
108,pear,251.5673828125,24.12426029272835,9.603190104166666,20.338944784532544,0.7778121824871788,0.7960741189439887
109,pine_tree,292.8372395833333,23.464540565240263,9.119791666666666,19.45095571895766,0.7940014682841913,0.741435235773595
110,couch,498.6774088541667,21.152606666664028,13.072591145833334,19.748351876450567,0.730827052080079,0.7920525838221141
111,chair,354.1741536458333,22.638634961046478,10.2294921875,21.628213347318876,0.7572780468434543,0.7763058443499019
112,crocodile,321.5611979166667,23.058167229909845,10.259114583333334,12.056030811427716,0.7824873224984642,0.7291426266619766
113,apple,267.3597005208333,23.859844147871083,9.812825520833334,19.463922920856703,0.7692354807939503,0.8204102575329669
114,bottle,218.85481770833334,24.729242495755486,8.710286458333334,19.82396726674112,0.8031210860871223,0.6842915496673093
115,sea,162.08463541666666,26.033385123982672,7.595052083333333,21.297008128088933,0.836604584433194,0.7309616475798822
116,bicycle,730.4449869791666,19.494928479912403,18.5439453125,17.68877889168231,0.620415252833826,0.7882305614484183
117,lion,215.337890625,24.799599063277206,9.815104166666666,18.874341986537985,0.7645582000563764,0.8136121218126459
118,pear,283.9573567708333,23.59827235995678,11.1982421875,17.379174387468243,0.7158319222392125,0.8373231329057068
119,palm_tree,454.2620442708333,21.55773909882847,14.519205729166666,17.924600052473966,0.6079407359625644,0.7926274409169553
120,tank,239.72233072916666,24.333718693426473,9.450846354166666,19.920846403439672,0.7705847755370843,0.7884087457447239
121,bowl,347.2415364583333,22.724486916684434,11.453125,16.964225219979802,0.7582233121714947,0.7371813617595983
122,cattle,351.5950520833333,22.670376061499784,11.645833333333334,16.2140103657558,0.7557561034403769,0.7092280754282099
123,tulip,263.4436848958333,23.923925684649436,10.428059895833334,16.339948205348588,0.8013313004113549,0.7294421170094617
124,forest,440.0576171875,21.695708180444704,14.105143229166666,12.84272308213156,0.6813019250504089,0.6961267707540838
125,chair,270.84765625,23.80355279047312,10.350260416666666,18.083626138517875,0.8028320540211603,0.7516353647210098
126,chimpanzee,445.2858072916667,21.644415078951006,14.865234375,16.2843796202375,0.6636904271658048,0.8116770107622387
127,mouse,325.3059895833333,23.007883012164175,12.746744791666666,16.371803155859013,0.7210159047790271,0.7600817969425685
128,rose,351.7451171875,22.668522834554924,12.726236979166666,15.426372700585024,0.707043412061593,0.769551941304341
129,man,404.8541666666667,22.0578174757304,11.944661458333334,11.112762962603957,0.7625603902547797,0.661674568320188
130,boy,447.9391276041667,21.618613610256084,13.3876953125,19.18471231351989,0.7011902714515519,0.8601536357388321
131,can,392.3333333333333,22.19425152744137,11.787109375,19.53196243157829,0.729014343545854,0.7443778194105243
132,aquarium_fish,257.109375,24.029624482214036,10.669270833333334,16.561743127152727,0.7885063946932734,0.7714531126370083
133,shrew,386.048828125,22.26438122403096,13.095052083333334,14.432609222057577,0.7276716579131557,0.761952574083442
134,forest,372.8248697916667,22.41575486013655,13.791666666666666,15.144246940679169,0.6903352481253586,0.7429944086406977
135,trout,376.1422526041667,22.377282397769328,11.672200520833334,19.39431472695517,0.6811511141550143,0.8378354451993059
136,plain,226.56901041666666,24.578798530696325,8.304036458333334,21.122296976794086,0.8069726893616997,0.7478865956393905
137,possum,305.4208984375,23.28181610513046,12.237955729166666,16.380839133140334,0.6905670495279121,0.7934620269734521
