image_index,category,mse,psnr,mae,snr,nrr,ssim
0,mountain,264.7034505208333,23.903207583183907,10.6162109375,21.392875655192807,0.7829726882654261,0.78742783377678
1,forest,226.58235677083334,24.578542711189222,11.4052734375,17.736970118739407,0.8141746178366054,0.7176899622185985
2,seal,347.8899739583333,22.71638448122949,13.793619791666666,15.677432180478768,0.7172059561714983,0.7056742150784773
3,mushroom,347.2991536458333,22.723766359141642,14.107096354166666,15.755422676228118,0.6762709946120163,0.7523375970987232
4,sea,106.85026041666667,27.84304775899091,6.543619791666667,19.96189026529158,0.8891262345804115,0.7780882893860696
5,tulip,288.9267578125,23.52292596690053,11.986653645833334,16.647241045490297,0.752298593634097,0.7459633791004912
6,camel,264.4596354166667,23.907209659846146,11.735026041666666,16.062950315886198,0.7837995207727246,0.701677980855524
7,butterfly,429.7630208333333,21.798513171832795,15.225260416666666,15.014135734943878,0.6513131431580776,0.733428191606006
8,cloud,221.12923177083334,24.684342037363987,8.859700520833334,21.141774123981154,0.8499803671887802,0.721209897991273
9,apple,309.0784505208333,23.230116345045033,12.705403645833334,17.312139944717973,0.7556849892610794,0.8031119389054927
10,sea,420.0361328125,21.89793709503067,14.347330729166666,13.075795044269942,0.7514079199543178,0.6923399161796286
11,skunk,312.4446614583333,23.18307252312536,12.856770833333334,19.36885028250684,0.7643985354775555,0.7763661526714047
12,streetcar,525.3538411458334,20.926284489011056,16.816080729166668,16.283103366958084,0.48322211477499055,0.7076384711065137
13,rocket,179.00455729166666,25.60216273008525,8.98828125,20.90872621234327,0.8362805603299028,0.7578731064678935
14,lamp,380.6910807291667,22.325076590876442,12.6513671875,21.107643161301777,0.7377766138183754,0.7975238387757742
15,lion,201.62044270833334,25.085457968577046,10.236328125,18.312905163178755,0.8122054425365839,0.6967235907847735
16,tulip,339.5442708333333,22.82183953900399,11.84375,15.65500790665562,0.7226962491363169,0.7517476142724396
17,wolf,541.6979166666666,20.793231955445254,18.095052083333332,16.53054134306026,0.6811189625926599,0.7378507981609722
18,rose,543.3069661458334,20.780350873834244,17.9248046875,15.720778282352992,0.48695327141873934,0.7375378160400258
19,orange,382.6884765625,22.302349758335488,13.636393229166666,17.119852626421046,0.7057484009275934,0.733512425918521
20,rose,606.0035807291666,20.30605170552574,17.945638020833332,16.003298747880393,0.5424184699786652,0.680686144904192
21,mountain,602.3564453125,20.33226799143212,17.9951171875,17.0024845981211,0.5077289501631292,0.6994200310626679
22,skunk,1150.7490234375,17.520997458579572,25.3505859375,13.821310705195966,0.33821282130628005,0.7537958991316049
23,dinosaur,220.73600260416666,24.692071873929752,11.055013020833334,17.96814697895139,0.7232223870758392,0.773883541253638
24,chimpanzee,393.2672526041667,22.183925766890926,14.4833984375,14.024175860016115,0.7026551212202954,0.76170594032406
25,can,409.0768229166667,22.01275486513849,14.953125,15.359196344051785,0.7224866414493682,0.6867497826029288
26,keyboard,772.3372395833334,19.252733852608724,22.043619791666668,14.144737582184582,0.3419564800765039,0.707551629541654
27,bicycle,639.3850911458334,20.073178554705326,18.634440104166668,16.84870571568881,0.5657675494980172,0.7260569511884661
28,bicycle,380.8922526041667,22.322782217209507,13.6708984375,17.41623179820142,0.6757890461068534,0.6903614097787748
29,rose,513.3948567708334,21.02628847306218,15.163736979166666,19.627738994455918,0.773341728142693,0.7568626523835777
30,chair,609.9973958333334,20.27752379918827,17.477213541666668,18.510715538747483,0.5699868878852229,0.7416224058174858
31,plate,365.4078776041667,22.50302455062276,14.007486979166666,16.17385430362911,0.6880028461086274,0.6596486023058044
32,lawn_mower,622.0537109375,20.192524756036292,17.019856770833332,18.546743892610948,0.6897893157082643,0.7133470176724099
33,turtle,413.455078125,21.966520304913978,13.241536458333334,11.938595948665053,0.7381445602900805,0.6657108300545134
34,palm_tree,283.1943359375,23.60995797922523,12.6865234375,18.21197951888557,0.7293156513925431,0.7457860952376199
35,shark,169.99381510416666,25.82647240166073,9.3583984375,19.18343442946094,0.829907684169967,0.7098951393660289
36,pickup_truck,519.1126302083334,20.97818765310087,16.725260416666668,18.361121025395516,0.659084005008409,0.751487426565537
37,boy,341.0016276041667,22.80323908978574,13.175455729166666,16.733446003494826,0.739568450490492,0.6941177916829449
38,couch,299.8837890625,23.361273713037466,11.907877604166666,20.35689774627114,0.7509000115188496,0.8271343117793118
39,house,457.2216796875,21.52953546088176,15.7373046875,16.483197057087967,0.6937263603548678,0.7117439522895713
40,porcupine,226.5927734375,24.578343057653427,11.187825520833334,17.666937241251098,0.7987345099044955,0.7480562630061938
41,cockroach,263.0885416666667,23.92978427260744,11.318359375,20.010874312057496,0.7802243581986625,0.7858409268244101
42,mountain,245.2802734375,24.234177392075303,10.8505859375,21.265954198492455,0.7226246337711331,0.8073784350226477
43,shark,244.08854166666666,24.255329682091737,11.119140625,20.087914643906274,0.8122590456618329,0.7815690726992749
44,palm_tree,589.0950520833334,20.428949858350727,18.080078125,16.029182883345904,0.6267131241782717,0.7938743618350621
45,clock,686.5537109375,19.76405841944359,19.877278645833332,15.72424898660362,0.48650385165996324,0.7687236708011538
46,lawn_mower,328.5377604166667,22.96495068560722,13.333984375,17.146311155369425,0.6800886004850966,0.7549991568296571
47,pickup_truck,413.6451822916667,21.96452390384931,15.447916666666666,16.10242101731693,0.5781493277773462,0.7695331013792565
48,skunk,578.7037760416666,20.506240447239776,17.641276041666668,12.05058220067274,0.6772266787125656,0.6310420171569482
49,castle,430.111328125,21.794994798637127,14.745442708333334,17.299820933172565,0.6279473016716863,0.7363641177537525
50,beaver,245.43912760416666,24.23136562264968,11.4521484375,15.514407204586115,0.7895515568527507,0.7133842319536638
51,bee,342.5849609375,22.783120668187284,12.9755859375,17.51637267133826,0.7290084208103167,0.720885811574029
52,bottle,268.8180338541667,23.836219605462464,11.447591145833334,17.36552589877179,0.7876380896688265,0.7591784781433031
53,pear,341.9410807291667,22.791290808895894,13.430013020833334,15.059225773384826,0.7728681530248986,0.7349861492897496
54,baby,270.2526041666667,23.813104733405655,11.532552083333334,18.54927900009309,0.7852989787286644,0.7986866384443987
55,flatfish,313.4772135416667,23.168743831422447,13.373697916666666,18.004397627538754,0.7385573608845701,0.7940694577227712
56,sea,153.56184895833334,26.267970282771426,8.770182291666666,20.218716425970676,0.859729677332645,0.7317857621016978
57,oak_tree,352.3138020833333,22.66150703632688,13.416666666666666,14.924551408060548,0.7109599141779217,0.6709316346071348
58,leopard,308.4996744791667,23.23825650754649,12.864908854166666,13.797279135006193,0.7284776560361521,0.653100702389256
59,rocket,216.3310546875,24.77961493248789,10.9599609375,18.857467045918234,0.7510936509815143,0.7285261768896666
60,snail,231.54622395833334,24.484426579281106,10.436848958333334,19.778472991412904,0.7663760284745945,0.8078917440231903
61,crocodile,149.623046875,26.38081866539129,8.051432291666666,17.677440388407966,0.8487438594828539,0.7161702450829185
62,camel,760.7623697916666,19.31831338268743,21.448567708333332,14.652496869218625,0.3615622596872913,0.7076493872718678
63,rabbit,216.76920572916666,24.770827745688702,11.062174479166666,17.042874524302547,0.8142181435512634,0.6468721587031846
64,beetle,504.0758463541667,21.105844728850602,15.946940104166666,14.377874567810524,0.623399774748209,0.7275549159464525
65,girl,408.1809895833333,22.022275866302195,14.642578125,17.662663322258215,0.65921195421017,0.7760111531132345
66,lion,276.2119140625,23.718379534608953,12.130533854166666,17.379033107569533,0.760028609131279,0.7369078055226265
67,sunflower,423.4462890625,21.86282029655959,15.2333984375,18.00005937069695,0.6585760386141226,0.7652732801804191
68,porcupine,408.2552083333333,22.021486268933785,14.819010416666666,13.647270330632072,0.7174504576313113,0.6037730032117566
69,tulip,730.6376953125,19.493782861429846,19.892903645833332,13.302795240183855,0.5481347656269661,0.6302018280137702
70,raccoon,396.2314453125,22.15131422265612,14.299153645833334,16.038776816148093,0.6439561886013727,0.7272653997440703
71,train,301.5227864583333,23.337602229682595,12.876302083333334,18.800984491841927,0.6909656260738724,0.7891305795933331
72,ray,291.5462239583333,23.48372939959685,11.466145833333334,20.183995124492668,0.761271392496027,0.697698331675571
73,trout,487.658203125,21.24964826785582,17.164713541666668,13.225726213678552,0.6006323402587743,0.642675155212388
74,flatfish,176.6943359375,25.658577327562483,8.903971354166666,17.915996240556417,0.8128216021468074,0.7592755545126851
75,flatfish,398.3720703125,22.12791478240638,14.0400390625,17.813991198171696,0.7333974533532301,0.7833592558700523
76,sunflower,592.3349609375,20.405129944364006,17.905924479166668,13.40587067027085,0.5046053265627373,0.7063584800474813
77,bowl,505.7360026041667,21.091564893477475,16.6962890625,16.95570388851292,0.6476463429514119,0.7415974321572395
78,snail,310.9466145833333,23.20394528053408,11.882161458333334,17.5206195031442,0.711024112987712,0.756753691580719
79,clock,431.3610026041667,21.782394809251326,13.696940104166666,19.830940772596755,0.7153173680249703,0.6493036540560942
80,sea,219.2275390625,24.721852521520834,9.097981770833334,18.067440044441657,0.8213585058207884,0.7038004010405836
81,snake,264.3079427083333,23.90970146572483,10.945963541666666,20.784336534770887,0.7788769800073857,0.758407071787965
82,orchid,239.1298828125,24.344465098477173,10.758138020833334,19.380328447109164,0.7984013870818398,0.740794210551189
83,bee,268.2298177083333,23.845733064187264,11.279296875,17.14312852952728,0.7805327713849521,0.7720895069142926
84,dinosaur,518.1695963541666,20.986084337367924,13.5458984375,10.149775175840672,0.6983704637386163,0.6139856369761211
85,tractor,504.7708333333333,21.099861083092122,15.987630208333334,14.206149514638353,0.6867767224486687,0.697287576408919
86,snake,277.6393229166667,23.695993842570005,10.317708333333334,21.742086029066627,0.7008479228083344,0.8453651401155966
87,forest,333.2535807291667,22.903055363677176,13.372721354166666,15.880249749923399,0.6793021774766757,0.6442848352102314
88,boy,491.3564453125,21.216837036338422,17.1728515625,17.556689272417167,0.6509733664482871,0.7418339504532497
89,ray,152.794921875,26.289714401250535,7.932291666666667,17.746104126419922,0.8596935405092434,0.6944808873921958
90,clock,426.6263020833333,21.83032734092216,14.380859375,14.308167791984534,0.6341316616380321,0.6705525501552208
91,caterpillar,416.2688802083333,21.937064161328856,14.48046875,18.145156873047544,0.6888447664409852,0.7358211349064057
92,crocodile,254.37630208333334,24.076037112572006,11.611979166666666,14.963995554576208,0.7615820250169177,0.7237755628397169
93,chimpanzee,301.7965494791667,23.333660908051574,11.579752604166666,15.13638779863463,0.7619063027664889,0.7536082129389251
94,bus,388.1533203125,22.24077055342763,14.507486979166666,14.38651982733959,0.7313863236253172,0.744178336002148
95,chimpanzee,326.6901041666667,22.989443814916484,13.608072916666666,16.89009025176538,0.769307809875571,0.7229697389255366
96,mouse,359.84375,22.569663968875652,13.594401041666666,18.287942327168174,0.7230892938331106,0.7736064184532941
97,skunk,454.1604817708333,21.55871018953214,15.470377604166666,17.14097836140429,0.563641032313272,0.6977890581175362
98,house,297.978515625,23.3889540847578,12.08203125,18.477271335492105,0.8034098899177852,0.7664719518620334
99,girl,472.1624348958333,21.38988929091774,15.898763020833334,16.912659228957764,0.7048210681878446,0.7336250144218476
100,crab,394.0325520833333,22.175482593311816,14.527994791666666,11.794126182888453,0.6675609755427715,0.6024159129874077
101,sweet_pepper,348.8486328125,22.70443335611369,12.3369140625,15.017450028220809,0.8113322844194029,0.6362220161030739
102,maple_tree,248.951171875,24.169661859196232,11.224609375,18.866113476074137,0.7878950838113088,0.7596219553072009
103,whale,346.4768880208333,22.734060908660766,12.162434895833334,21.252339569574403,0.6757047191710974,0.802292888679744
104,lion,359.5947265625,22.572670466654493,13.588216145833334,15.949064973011573,0.7294554650645064,0.7496298264033522
105,rocket,221.85091145833334,24.67019143544379,9.736979166666666,19.588158914750828,0.8155182359289636,0.7229362299433012
106,skyscraper,592.9876302083334,20.40034726843098,18.022786458333332,15.797717200635265,0.6099233404710921,0.7348609610223161
107,castle,350.6897786458333,22.681572529345196,13.9697265625,17.34860660119717,0.6496324181050954,0.7432078232053757
108,pear,263.3251953125,23.925879458875894,11.2978515625,20.140563950680082,0.7975880769046954,0.7754373973786688
109,pine_tree,404.5703125,22.060863499330505,12.280598958333334,18.047278653047893,0.7911525678181976,0.6818040805491618
110,couch,501.4137369791667,21.12884132935925,15.271158854166666,19.72458653914579,0.7366811260358392,0.7433713848318918
111,chair,262.8369140625,23.9339400132027,10.4013671875,22.923518399475103,0.7932754714082721,0.7458103835227131
112,crocodile,262.9791666666667,23.931590160286543,11.141276041666666,12.929453741804416,0.8148343478947478,0.6851822250857312
113,apple,269.26953125,23.828931465526217,10.954427083333334,19.433010238511837,0.7553901947425197,0.8340830237016137
114,bottle,178.08170572916666,25.62461054032166,9.154622395833334,20.719335311307304,0.8512159228963162,0.7165190878367392
115,sea,159.01302083333334,26.116476727453527,8.184895833333334,21.38009973155979,0.8554561395514266,0.7498151572703114
116,bicycle,714.4423828125,19.591131506038558,19.3408203125,17.784981917808466,0.33643182526621895,0.757015592109422
117,lion,234.22428385416666,24.43448441108788,11.2763671875,18.509227334348658,0.7617239371844536,0.7782341653790242
118,pear,473.5823567708333,21.376848464178227,15.640299479166666,15.157750491689681,0.7016901310837348,0.7610472106083365
119,palm_tree,660.3763020833334,19.932888808608954,18.806640625,16.299749762254446,0.5411881618948495,0.7131433058412299
120,tank,291.8984375,23.47848590603924,11.083333333333334,19.065613616052435,0.7229866990910304,0.8163628921806619
121,bowl,338.896484375,22.830132972664625,12.888671875,17.069871275959997,0.782779287573483,0.6914651343632924
122,cattle,221.33072916666666,24.68038646077385,10.819661458333334,18.224020765029877,0.7930764572155489,0.7553551551401588
123,tulip,241.8525390625,24.295297097262562,10.224934895833334,16.711319617961713,0.7620613655840837,0.7583139058196989
124,forest,532.453125,20.867989805879525,16.631510416666668,12.01500470756638,0.6461976919842395,0.6198137432286284
125,chair,235.35221354166666,24.41362073566652,10.970703125,18.69369408371128,0.8095154539711044,0.7564131907796309
