image_index,category,mse,psnr,mae,snr,nrr,ssim
0,mountain,7459.37109375,9.403781476080598,40.201822916666664,6.893449548089482,0.0,0.4570251932534493
1,forest,3039.7096354166665,13.302482607325262,30.348958333333332,6.460910014875428,0.0,0.3844108383513947
2,seal,3384.0569661458335,12.836426956632893,34.5126953125,5.797474655882164,0.0,0.39624808863537325
3,mushroom,3561.1077473958335,12.614952466737112,36.771158854166664,5.6466087838235755,0.0,0.3862135973373613
4,sea,2513.3190104166665,14.128327446706093,25.07421875,6.247169953006723,0.0,0.34520618422517674
5,tulip,3083.2688802083335,13.240689613120312,30.828776041666668,6.365004691710066,0.0,0.38726349595252363
6,camel,3452.9537760416665,12.748895962874695,35.338541666666664,4.904636618914732,0.0,0.3038638982240918
7,butterfly,2733.4306640625,13.763722987723856,30.1591796875,6.97934555083493,0.0,0.5490700749441143
8,cloud,5360.080078125,10.839090828863299,33.257161458333336,7.296522915480446,0.0,0.4524810533340533
9,apple,3000.138671875,13.359390318021662,27.78125,7.44141391769459,0.0,0.5870858541155645
10,sea,2380.3561197916665,14.364384251178661,25.947265625,5.542242200417926,0.0,0.46294888851417526
11,skunk,4489.451171875,11.608871084157549,33.006510416666664,7.794648843539013,0.0,0.5065016964126914
12,streetcar,6344.977213541667,10.106502940984768,47.549479166666664,5.463321818931789,0.0,0.37146746778055095
13,rocket,5241.482096354167,10.936262541786046,36.904622395833336,6.242826024044044,0.0,0.36756855917666265
14,lamp,10028.3876953125,8.118492455258691,51.463216145833336,6.901059025684017,0.0,0.41129186719800853
15,lion,3190.650390625,13.092011410493631,31.10546875,6.319458605095321,0.0,0.4050086494125816
16,tulip,1431.0491536458333,16.574258097143318,16.787434895833332,9.40742646479494,0.0,0.6503471391197029
17,wolf,4901.883138020833,11.227174075050268,40.569986979166664,6.964483462665267,0.0,0.4470199863735331
18,rose,5044.568684895833,11.102563212716689,40.5693359375,6.04299062123543,0.0,0.4358885156635424
19,orange,3957.7464192708335,12.156323962222428,30.458658854166668,6.973826830307971,0.0,0.45682742599507353
20,rose,7521.638020833333,9.367679317200237,48.837239583333336,5.0649263595548835,0.0,0.38570743474703456
21,mountain,5108.936197916667,11.047498817647705,39.809895833333336,7.717715424336681,0.0,0.42139719467375986
22,skunk,7722.2900390625,9.253342517437158,50.5087890625,5.5536557640535475,0.0,0.49573800312742505
23,dinosaur,3048.6953125,13.28966337851165,31.181640625,6.565738483533268,0.0,0.3927413860714665
24,chimpanzee,2274.8069661458335,14.561358113449003,25.9189453125,6.401608206574183,0.0,0.5743359665305164
25,can,4068.0787760416665,12.036910066690833,36.373046875,5.383351545604116,0.0,0.3882579101920514
26,keyboard,5915.604166666667,10.410812547019088,50.000651041666664,5.302816276594938,0.0,0.35952934875955656
27,bicycle,8815.5390625,8.67831486693019,56.218098958333336,5.453842027913666,0.0,0.35286614106907876
28,bicycle,5065.580078125,11.084511756723419,37.787760416666664,6.177961337715317,0.0,0.38817144051167896
29,rose,9657.494140625,8.282159075452281,48.6875,6.883609596846005,0.0,0.3928524595220508
30,chair,7139.409830729167,9.594180479504276,44.0244140625,7.827372219063483,0.0,0.4541970500442245
31,plate,4283.7333984375,11.812579265302976,38.301106770833336,5.483409018309311,0.0,0.3350937234988856
32,lawn_mower,9681.048828125,8.271579502958591,50.09375,6.625798639533239,0.0,0.4399048610876135
33,turtle,1500.7815755208333,16.367628714552225,18.933268229166668,6.339704358303292,0.0,0.5576408102116813
34,palm_tree,6041.267578125,10.319522890633557,42.972005208333336,4.921544430293883,0.0,0.3568823958821623
35,shark,3746.0999348958335,12.395010019784788,35.920247395833336,5.751972047584976,0.0,0.3291138990593231
36,pickup_truck,6087.795247395833,10.28620323613527,41.123372395833336,7.669136608429907,0.0,0.48395769310750353
37,boy,3297.6448567708335,12.948764788285903,30.665690104166668,6.878971701994974,0.0,0.4617127369720914
38,couch,8218.8798828125,8.982677274958611,47.027018229166664,5.978301308192272,0.0,0.44948180104777585
39,house,4373.802408854167,11.722212014352952,35.2197265625,6.675873610559147,0.0,0.4405777294519935
40,porcupine,1735.6927083333333,15.736075218754165,21.25390625,8.824669402351814,0.0,0.5521452422503565
41,cockroach,5935.111328125,10.396514912020837,38.57421875,6.477604951470875,0.0,0.4007170782588019
42,mountain,6302.981119791667,10.135343546438623,40.620442708333336,7.167120352855757,0.0,0.4572111481122408
43,shark,7062.653971354167,9.641124319794477,45.0126953125,5.473709281608999,0.0,0.33990749226819467
44,palm_tree,6486.718424479167,10.010553143865828,45.130533854166664,5.610786168860996,0.0,0.4575216702888803
45,clock,8576.251302083334,8.79782862596983,54.6015625,4.758019193129856,0.0,0.37661301468683966
46,lawn_mower,4257.515625,11.839241103779978,38.698567708333336,6.02060157354217,0.0,0.3984065569697403
47,pickup_truck,3517.041015625,12.669029277924398,32.627604166666664,6.8069263913920075,0.0,0.5182415125710471
48,skunk,2064.1868489583335,14.983313540567613,25.106119791666668,6.527655294000574,0.0,0.496411321020513
49,castle,7031.7451171875,9.66017240583362,48.1943359375,5.164998540369046,0.0,0.3411058488515202
50,beaver,1463.0367838541667,16.478251155190428,20.0693359375,7.761292737126851,0.0,0.5319972984813987
51,bee,4231.603515625,11.865753915956901,34.751953125,6.599005919107866,0.0,0.41403433222994046
52,bottle,2871.4176432291665,13.549839963203901,27.8212890625,7.079146256513214,0.0,0.46538385691883705
53,pear,2197.3330078125,14.711844812364587,25.6806640625,6.979779776853505,0.0,0.5084974668861286
54,baby,3449.9866536458335,12.752629458697607,28.537434895833332,7.488803725385026,0.0,0.5285016825269808
55,flatfish,3363.201171875,12.863275151940137,31.595052083333332,7.6989289480564285,0.0,0.4566688631687889
56,sea,3498.5611979166665,12.691908857396433,30.235677083333332,6.642655000595652,0.0,0.38428874756352727
