image_index,category,mse,psnr,mae,snr,nrr,ssim
0,mountain,163.60384114583334,25.992868649014525,10.027669270833334,23.482536721023433,0.5538160243816477,0.8533687958492487
1,forest,200.17154947916666,25.116780099136204,10.5576171875,18.275207506686392,0.5060740029141078,0.7945832831737473
2,seal,346.7376302083333,22.73079384210076,13.132161458333334,15.691841541350037,0.15077756641563644,0.7469833454659076
3,mushroom,357.1477864583333,22.602323980828633,14.234375,15.633980297915109,0.12522543927770147,0.7593720621615612
4,sea,106.25065104166667,27.86748761035561,7.810546875,19.98633011665628,0.738924140490586,0.7875037145234599
5,tulip,316.4384765625,23.12791075856367,12.1748046875,16.252225837153436,0.18475222597842833,0.760343010295089
6,camel,189.24283854166666,25.36060907256879,10.389322916666666,17.516349728608848,0.5318540016202,0.7806572294102363
7,butterfly,471.7975260416667,21.393247016164878,16.087239583333332,14.60886957927596,0.0,0.7449440982760581
8,cloud,162.22623697916666,26.029592665180644,9.114908854166666,22.48702475179782,0.5677591533488412,0.7413320552173112
9,apple,336.3245442708333,22.86321798482135,12.666341145833334,16.945241584494294,0.16483659496730285,0.8225125774265041
10,sea,691.7740885416666,19.731160700501086,16.645182291666668,10.909018649740357,0.0,0.5554460978459219
11,skunk,194.1181640625,25.250141856906396,10.933919270833334,21.435919616287883,0.4985397611313256,0.827746433727322
12,streetcar,660.8717447916666,19.929631766225093,18.531901041666668,15.28645064417212,0.0,0.6928645866988553
13,rocket,130.51725260416666,26.97412437580205,8.819986979166666,22.280687858060077,0.6733764705019808,0.7862690429218472
14,lamp,279.8483072916667,23.661576765185384,12.5546875,22.444143335610725,0.04250987345494062,0.8826895725806834
15,lion,135.8095703125,26.801499857138523,8.752278645833334,20.028947051740246,0.6667422847580288,0.7808454929491608
16,tulip,646.1712239583334,20.02732747258049,18.625651041666668,12.860495840232119,0.0,0.551142069394693
17,wolf,508.3580729166667,21.069106361609965,16.805338541666668,16.806415749224968,0.0,0.7861916971016445
18,rose,760.9436848958334,19.317278437083374,20.167643229166668,14.25770584560212,0.0,0.7204737813764552
19,orange,350.2083333333333,22.687538848040255,13.255859375,17.50504171612581,0.10427804147409803,0.7639490167399496
20,rose,1447.4095052083333,16.524889405356106,21.996744791666668,12.222136447710756,0.0,0.6517066313118124
21,mountain,709.8186848958334,19.619329335650562,18.271809895833332,16.289545942339544,0.0,0.7256545989524511
22,skunk,2233.798828125,14.64036302101392,32.782552083333336,10.940676267630312,0.0,0.6283475501154563
23,dinosaur,290.6272786458333,23.49743985560565,12.1865234375,16.77351496062728,0.27750232050386703,0.7609339294153493
24,chimpanzee,579.4202473958334,20.500866936476584,16.652018229166668,12.341117029601767,0.0,0.6676206078282236
25,can,330.8870442708333,22.93400597974717,13.761393229166666,16.280447458660465,0.18113827085107304,0.7533097006793588
26,keyboard,775.7835286458334,19.233398064006803,22.088216145833332,14.12540179358266,0.0,0.7231681953715557
27,bicycle,528.72265625,20.898524401478046,16.935546875,17.67405156246153,0.0,0.7835677765631566
28,bicycle,358.1188151041667,22.590532219803915,13.843424479166666,17.683981800795824,0.0,0.7002548009490525
29,rose,336.1910807291667,22.864941736011282,13.824544270833334,21.46639225740502,0.0,0.8677063120138971
30,chair,566.6285807291666,20.597818843299457,18.267252604166668,18.831010582858674,0.0,0.7749836890779683
31,plate,284.9518229166667,23.583089212456642,12.587239583333334,17.253918965462994,0.3048139638863364,0.7191816186830303
32,lawn_mower,537.421875,20.827650210661766,17.258463541666668,19.18186934723642,0.0,0.8367865212312448
33,turtle,643.5074869791666,20.045267567373365,19.4111328125,10.01734321112444,0.0,0.43363792423637904
34,palm_tree,246.80826822916666,24.207206561300687,11.748372395833334,18.80922810096103,0.3840835481310768,0.810136452927217
35,shark,147.87825520833334,26.431760431071083,8.722005208333334,19.788722458871305,0.6223019459329129,0.7933680308185768
36,pickup_truck,456.9000651041667,21.532591409291264,16.0341796875,18.915524781585912,0.0,0.8031805301258995
37,boy,337.1064453125,22.853133047667136,12.793294270833334,16.783339961376218,0.14729187063030624,0.7096799465018147
38,couch,344.1656901041667,22.76312787558329,12.971028645833334,19.75875190881696,0.05486007190836062,0.8392087594032273
39,house,473.2119140625,21.38024690536563,16.174153645833332,16.333908501571834,0.0,0.7443207147345516
40,porcupine,166.89225260416666,25.906441843405755,10.072591145833334,18.995036027003426,0.5865425712935499,0.777068324810584
41,cockroach,260.4147135416667,23.97414842456268,11.069010416666666,20.05523846401274,0.34079123773141484,0.8182105332190575
42,mountain,210.97819010416666,24.888427984942666,10.833658854166666,21.92020479135982,0.46978825889303655,0.8386596783860006
43,shark,186.3447265625,25.42763253862367,10.1064453125,21.260217500438216,0.5268945260523676,0.8255771461519426
44,palm_tree,582.0846354166666,20.48094224977332,18.200520833333332,16.081175274768498,0.0,0.8091015048155811
45,clock,1102.3040364583333,17.70778963135523,23.885416666666668,13.66798019851526,0.0,0.7156082318759968
46,lawn_mower,350.8186848958333,22.679976446714765,13.6650390625,16.861336916476965,0.10858753164813484,0.7828338346213282
47,pickup_truck,674.3681640625,19.84183301176393,18.710611979166668,13.979730125231544,0.0,0.7329002188695437
48,skunk,916.7350260416666,18.508365359473906,22.572265625,10.05270711290687,0.0,0.4905699191280302
49,castle,468.0543619791667,21.42784063912398,15.338216145833334,16.932666773659413,0.0,0.7587804521049718
50,beaver,363.15625,22.529868380013514,13.727864583333334,13.812909961949947,0.10417041395791049,0.6754836482748253
51,bee,325.15625,23.00988254640169,12.468098958333334,17.74313454955267,0.20719027496896647,0.7816816735540607
52,bottle,271.4938151041667,23.793204204853154,11.527018229166666,17.32251049816248,0.3427698529400176,0.7890072415072563
53,pear,309.7057291666667,23.221311215348376,12.630208333333334,15.48924617983731,0.2372465013661026,0.8096061799107727
54,baby,223.9970703125,24.6283802269194,10.8466796875,19.364554493606835,0.4494338870846565,0.8463769711211783
55,flatfish,334.2633463541667,22.889916042240852,13.299153645833334,17.72556983835716,0.18445159240727504,0.7995795346881448
56,sea,99.62890625,28.1469499831255,7.714192708333333,22.09769612632476,0.7577376179511311,0.8232286050387647
57,oak_tree,449.9212239583333,21.599438804149912,14.895833333333334,13.862483175883575,0.0,0.6858047806636538
58,leopard,346.5540364583333,22.733093992477123,13.907552083333334,13.292116619936822,0.1423007885637313,0.6613235715761313
59,rocket,182.4453125,25.519476511915524,10.261067708333334,19.597328625345874,0.5494561853391104,0.7779155252384568
60,snail,263.0035807291667,23.931186995251768,10.671549479166666,19.225233407383563,0.3520796160338737,0.830796793484446
61,crocodile,104.3193359375,27.947155470467532,7.9541015625,19.24377719348422,0.7515274206904252,0.7760876656456187
62,camel,812.1227213541666,19.034586996319018,21.370768229166668,14.368770482850216,0.0,0.7241787765081745
63,rabbit,191.9716796875,25.29843196032177,10.426106770833334,17.570478738935623,0.5222817251214472,0.7005283894590599
64,beetle,930.392578125,18.444141235630532,22.154296875,11.716171074590452,0.0,0.5454421832571706
65,girl,393.8486328125,22.177510186492633,14.4638671875,17.81789764244865,0.013942825288444927,0.8149726554616756
66,lion,231.70279947916666,24.48149079814189,10.9892578125,18.142144371102475,0.420338257018654,0.8027305023393737
67,sunflower,348.291015625,22.711380891510192,14.421875,18.848619965647554,0.10121543192816784,0.7932512822877307
68,porcupine,379.7965494791667,22.335293460934636,14.9345703125,13.961077522632921,0.048724985650177355,0.601289769862814
69,tulip,783.9326171875,19.188016262973726,20.349283854166668,12.997028641727734,0.0,0.6419987773140599
70,raccoon,409.62109375,22.006980479993782,14.033854166666666,15.89444307348576,0.03750746715027542,0.7543230240406165
