image_index,category,mse,psnr,mae,snr,nrr,ssim
0,Winona Ryder,122.13132006405857,27.26253309644239,8.584305650880806,22.481539439412515,0.8013735111226867,0.7933317693953418
1,Jean Chretien,117.62640128117135,27.4257555065954,8.424616792495996,21.984087511858675,0.8040854944693576,0.7980534779643161
2,Carlos Menem,134.7521162205445,26.835447665587544,9.070350034317089,19.06423651725398,0.7670051215229361,0.7981102833514333
3,Ariel Sharon,128.67810569663692,27.035757019512566,8.809654541294899,22.138439330249877,0.7866550748847697,0.7973511177628988
4,Alvaro Uribe,115.11622054449782,27.519438383098738,8.292152825440402,21.03174355781274,0.8140701261505074,0.792487840947054
5,Colin Powell,105.59402882635553,27.89441000634932,8.15088080530771,22.18513758265912,0.8315712014877008,0.7698223038745281
6,Recep Tayyip Erdogan,122.779226721574,27.23955467054211,8.637840311141614,22.45491201670102,0.7950878087922003,0.8075719674908837
7,Gray Davis,131.8710821322352,26.92930790850796,8.916609471516816,22.44787758808205,0.7828460312909583,0.8018015903163972
8,George Robertson,113.97151681537406,27.562840326499995,8.392701898878975,23.29784395071004,0.8094590880900241,0.7916170334550755
9,Silvio Berlusconi,100.07629832990162,28.12749127777954,7.819606497369023,18.867249426826007,0.8409397508174212,0.7547739119537571
10,George W Bush,119.18073667353009,27.368742953332557,8.4822695035461,21.809919402008056,0.8069349238915804,0.7782291017497581
11,George W Bush,98.28963623884695,28.205726330821918,7.882635552505148,21.194768313034217,0.8397577702509911,0.7963442307987237
12,Nestor Kirchner,100.33379089453214,28.11633139437074,7.974376572866621,20.08034180721119,0.8375901697685796,0.7404818477967389
13,Jean Chretien,115.57652711050103,27.502107203949727,8.391672386181652,22.7710577507858,0.8163692483510636,0.7897298271144311
14,Bill Clinton,116.5176161061542,27.46688770275593,8.444406314344544,22.724354715565664,0.80529486369549,0.847012340728586
15,George W Bush,113.98718828643331,27.56224319787426,8.359185541066118,21.70613158677401,0.8133200346804089,0.8235006448725596
16,Carlos Menem,137.85129261038665,26.73669518094405,9.134751773049645,20.059592524563598,0.7776950529006732,0.7781668593873378
17,Alvaro Uribe,140.9414321665523,26.64041680631089,9.212308396247998,20.444043111303394,0.7620906809275936,0.7803524574132936
18,George W Bush,119.77568062228323,27.347117134632754,8.70086936627774,17.958534614490326,0.7912121503366475,0.763853461716303
19,Colin Powell,93.11118737131092,28.440784959796588,7.645161290322581,22.397567714296738,0.8535555654707074,0.77489479860713
20,Donald Rumsfeld,151.62102493708534,26.32320932784004,9.627659574468085,21.22680203520451,0.7524209298641993,0.7941059130970535
21,George W Bush,127.69686570578816,27.06900123145494,8.646533973919011,21.571597997268988,0.7960731803110985,0.7740314011138228
22,Hugo Chavez,110.01590025165866,27.716249039594544,8.174902768245254,23.239688548682615,0.828152494450186,0.7853637247539861
23,George W Bush,175.12308396248,25.69736964203337,10.109128345916266,22.1069829423164,0.6992668513976419,0.798873961294591
24,George W Bush,124.15740105239075,27.19107747807682,8.690917410203614,23.46807921573096,0.7983481171448615,0.8183847211360994
25,George W Bush,108.35026309768932,27.782503906505937,8.18760009151224,23.52817223334001,0.8265222603069017,0.8230332703343378
26,George W Bush,130.6945778997941,26.968227904032418,8.903225806451612,22.21987847445987,0.793482919211154,0.7968077009292961
27,Andre Agassi,102.59380004575613,28.019592446074533,7.969229009380005,21.69473510443912,0.8306760685697024,0.8400163777903679
28,Gerhard Schroeder,117.31594600777854,27.437233138631033,8.561198810340883,23.093561247053792,0.8106849577040067,0.8459459906328016
29,Pete Sampras,115.97231754747197,27.487260248403235,8.352322123083962,21.878847607088577,0.8126150097256919,0.7851928430882059
30,Ariel Sharon,107.64298787462823,27.810946167831165,8.188858384808968,22.172458200500746,0.828889719272693,0.8180862717775556
31,Arnold Schwarzenegger,115.00068634179821,27.52379928570241,8.226492793411118,20.170045155119762,0.8062460431030745,0.7745414023815805
32,Recep Tayyip Erdogan,118.16243422557767,27.406009317135837,8.599405170441546,22.08968898200979,0.8048041221489732,0.8702069717063156
33,Jennifer Capriati,94.12685884237017,28.393667950109386,7.731754747197438,19.006497023170958,0.8355607433866146,0.7939107073183546
34,Winona Ryder,98.89716312056737,28.178965268921004,7.870167009837566,23.33594278647805,0.8313630127180087,0.8184816387756767
35,Serena Williams,103.21779913063372,27.993257663123437,7.941660947151681,19.98714757585915,0.8325035515008932,0.819124247374964
