image_index,category,mse,psnr,mae,snr,nrr,ssim
0,cat,215.10221354166666,24.80435481284793,11.257161458333334,18.110955994827698,0.6468376234649884,0.8189887751366777
1,ship,221.09765625,24.684962220118855,11.641927083333334,21.358494767277676,0.5795625968360045,0.8330035218954889
2,ship,173.86490885416666,25.728684236543202,10.2978515625,20.99629269723733,0.7054552593513336,0.8175243469642336
3,airplane,210.458984375,24.899128906023492,11.397786458333334,21.10553815449054,0.656678683682719,0.811233019870245
4,frog,228.52799479166666,24.54140951915725,11.934244791666666,17.640565040550946,0.6309961198871814,0.7788572410433691
5,frog,170.13346354166666,25.822906174955126,10.236328125,18.336384714239273,0.7225566512086157,0.7910022672111928
6,automobile,247.990234375,24.186457818181243,11.895182291666666,16.044396465019865,0.5082153888858405,0.8206432774019751
7,frog,147.34798177083334,26.447361691841216,9.4345703125,18.041388584769564,0.7474647616231551,0.7781270935480009
8,cat,143.83756510416666,26.55208038194374,9.521158854166666,22.802110228053763,0.7537239396678859,0.8401946914401227
9,automobile,235.25032552083334,24.415501278257707,11.876627604166666,20.229686394931306,0.5870254177238337,0.855567942912319
10,airplane,135.11393229166666,26.823802272017602,9.108723958333334,21.845454554301355,0.7775504232260361,0.7979780996389385
11,truck,310.8671875,23.20505476842506,13.852213541666666,18.413569567828937,0.47862034626740513,0.8409681228323512
12,dog,159.92252604166666,26.091707198448113,10.089192708333334,18.524356372947942,0.7315369566880512,0.826186955043438
13,horse,339.3157552083333,22.824763354662814,14.167317708333334,15.010117523511184,0.3493075947344241,0.803278713296729
14,truck,303.2353515625,23.313005303539676,13.459309895833334,16.952863368156216,0.5086363502097242,0.8121463849061493
15,ship,240.060546875,24.32759569750422,12.125,19.000094110446966,0.6098086201614699,0.8341201996561995
16,dog,231.88639322916666,24.478050952780546,11.888346354166666,19.802472405901884,0.5769486593223863,0.8449446037775908
17,horse,194.10611979166666,25.25041132796118,10.869140625,20.141632488398603,0.676402896828304,0.8561775302918857
18,ship,199.24869791666666,25.13684868889868,11.027994791666666,21.39348258623493,0.613766522881525,0.8100116067654376
19,frog,225.93131510416666,24.591039305921356,11.929361979166666,18.22186375917954,0.6139324752707659,0.8039852469666265
20,horse,266.4892578125,23.874006535720426,12.460611979166666,18.09523199240858,0.5290078531772286,0.8487194819817786
21,airplane,249.4150390625,24.161577241354077,10.7724609375,23.194115161884973,0.33216216663804854,0.8334724040213125
22,deer,116.0244140625,27.485309770116206,8.5732421875,17.919533902662852,0.8134333514442117,0.7161288077554296
23,truck,364.0068359375,22.51970821224188,14.896158854166666,15.60407185576165,0.3836163726031142,0.8214935783871713
24,dog,172.12174479166666,25.772446210082137,10.503255208333334,21.03601538145195,0.7322668389584717,0.8306108040192538
25,bird,179.02799479166666,25.60159413503014,10.352864583333334,19.259094914590417,0.69638750293966,0.8039333159033729
26,deer,161.03971354166666,26.061473715120496,9.939453125,18.867664939345545,0.7304021183570417,0.8472097853376747
27,airplane,173.22623697916666,25.74466689628181,10.3818359375,21.000755956038752,0.6979723348513673,0.8516900440221812
28,truck,282.5130208333333,23.620418919133375,13.176432291666666,18.624581028342277,0.5157311489862706,0.8698094009194598
29,frog,181.15559895833334,25.550285995929546,10.5703125,16.448428411477177,0.6759514279425585,0.7690410767436054
30,frog,155.38802083333334,26.216628257241894,9.766927083333334,15.001879548573438,0.7090876292523702,0.7586414251676139
31,dog,132.0458984375,26.92355445015426,9.2099609375,21.105249615884546,0.7968577541049612,0.8270924874713262
32,deer,183.09505208333334,25.504037526772983,10.73828125,19.77703537754725,0.7019481248953447,0.7435043671711008
33,dog,180.54557291666666,25.564935171299016,10.643229166666666,20.096709669113253,0.6900323304467861,0.8415452586457004
34,truck,172.86881510416666,25.753637056489183,10.2587890625,18.89582570384138,0.7073443183070649,0.8346108753615908
35,bird,226.6962890625,24.576359499291716,11.2841796875,17.00328549502489,0.6083182133653393,0.8157354207621287
