image_index,category,mse,psnr,mae,snr,nrr,ssim
0,cat,534.1223958333334,20.85439572483275,16.803385416666668,14.16099690681251,0.13620702090013603,0.6861408656743224
1,ship,508.6611328125,21.06651806743418,15.6767578125,17.740050614592995,0.03648764137226823,0.7254131432804809
2,ship,367.0130208333333,22.483988885074986,14.125651041666666,17.751597345769095,0.3441377127912063,0.7092452658515859
3,airplane,410.5107421875,21.997558347066906,14.826497395833334,18.203967595533943,0.2790473119681134,0.728487970778342
4,frog,668.7265625,19.878317867063483,18.166666666666668,12.977473388457172,0.0,0.6278214301425088
5,frog,483.8623046875,21.283585711706973,15.4560546875,13.797064250991106,0.20363832158241013,0.6643568604141569
6,automobile,988.9436848958334,18.179087993367894,22.441731770833332,10.037026640206498,0.0,0.5288813104409785
7,frog,399.44140625,22.116272788664695,14.561197916666666,13.710299681593023,0.3293967005515841,0.6629678633436034
8,cat,243.58268229166666,24.264339523279137,11.672526041666666,20.514369369389147,0.5964749271047411,0.7836223096352226
9,automobile,556.4742838541666,20.676352616280674,17.085611979166668,16.49053773295426,0.05326610067177284,0.7610749481650867
10,airplane,197.06380208333334,25.184735032003445,10.471354166666666,20.206387314287184,0.6940851991265929,0.7878974231864074
11,truck,827.4954427083334,18.95314750217221,20.936197916666668,14.161662301576076,0.0,0.6906726783160861
12,dog,613.5289713541666,20.252452855698834,17.8740234375,12.685102030198642,0.0,0.6313896480394596
13,horse,1396.4378255208333,16.680587567666706,26.303059895833332,8.865941736515063,0.0,0.45379595104123416
14,truck,923.7320963541666,18.47534326818145,21.0810546875,12.11520133279798,0.0,0.6428316222777809
15,ship,554.8447265625,20.689088981632132,16.362955729166668,15.361587394574869,0.09037722104667689,0.7391845918784888
16,dog,695.4915364583334,19.70788511502904,17.384114583333332,15.032306568150368,0.0,0.7071590815973109
17,horse,333.8356119791667,22.895476976047036,13.540690104166666,17.786698136484446,0.44063019870294917,0.7916533960804889
18,ship,631.5712890625,20.126579819083787,17.864908854166668,16.383213716420023,0.0,0.6399146798867408
19,frog,565.8828125,20.603538575135406,18.065104166666668,14.234363028393577,0.10692862999426678,0.6560904639359924
20,horse,806.994140625,19.062099794339037,19.885416666666668,13.28332525102718,0.0,0.7083562138018659
21,airplane,1071.3834635416667,17.831354219746455,15.457682291666666,16.863892140277343,0.0,0.7649408940713638
22,deer,284.2565104166667,23.593699406104967,11.841145833333334,14.027923538651589,0.5205893236152179,0.6319084295575013
23,truck,1329.6165364583333,16.893539530681082,25.287109375,9.977903174200842,0.0,0.602497948232132
24,dog,316.8447265625,23.122338775709732,13.277669270833334,18.38590794707953,0.49154983359808935,0.7588603464668505
25,bird,522.6871744791666,20.948385172103023,16.0068359375,14.605885951663282,0.0917572913614576,0.6814421911209513
26,deer,515.7936197916666,21.00604395121846,16.146484375,13.81223517544349,0.11709096339354175,0.7067912000637921
27,airplane,314.7900390625,23.15059379393823,13.019856770833334,18.406682853695166,0.4486212895180829,0.8129679004893074
28,truck,708.7112630208334,19.626110261324563,19.325846354166668,14.630272370533458,0.0,0.7415493681242099
29,frog,634.8294270833334,20.10423310895211,18.922526041666668,11.00237552449972,0.0,0.5359973250320681
30,frog,702.0875651041666,19.6668907969261,20.0458984375,8.452142088257625,0.0,0.49331231631267203
31,dog,182.41764322916666,25.52013520370517,9.955403645833334,19.701830369435445,0.699223943274166,0.8243096376734718
