image_index,category,mse,psnr,mae,snr,nrr,ssim
0,Winona Ryder,297.15168153740564,23.401021686585025,8.470830473575841,18.620028029555137,0.764231792902993,0.6946274282409087
1,Jean Chretien,291.191146190803,23.48902194962261,8.349691146190803,18.04735395488586,0.7630370254734967,0.7119394989652221
2,Carlos Menem,377.4375428963624,22.362352645572724,9.061427590940289,14.59114149723914,0.7113495216159869,0.6988313800996723
3,Ariel Sharon,305.86582017844887,23.27549412609151,8.713452299245024,18.378176436828802,0.7301958146573266,0.6975956966919875
4,Alvaro Uribe,191.5579958819492,25.307800761492672,7.42210020590254,18.82010593620666,0.8045868527770932,0.7465171645205423
5,Colin Powell,167.15579958819492,25.8995891152499,7.357584076870282,20.190316691559683,0.8451229624956758,0.7301375075339532
6,Recep Tayyip Erdogan,331.2776252573782,22.928882565748463,8.39910775566232,18.144239911907356,0.7152340210126868,0.7085567724699326
7,Gray Davis,318.1798215511325,23.10407726936575,8.670555936856555,18.622646948939824,0.7013520033962748,0.738399351096685
8,George Robertson,204.41901166781057,25.025590766534663,7.433424845573096,20.760594390744696,0.8011158243728496,0.7374531381411402
9,Silvio Berlusconi,235.51372683596432,24.410641359618968,7.082017844886754,15.150399508665409,0.7826158432751857,0.6822993828359546
10,George W Bush,192.34660260809883,25.289958410417412,7.761153054221002,19.731134859092894,0.7949809849214469,0.7351262134347772
11,George W Bush,264.363074811256,23.90879566353903,7.035003431708991,16.8978376457513,0.76812915952938,0.7019943710977162
12,Nestor Kirchner,175.20864790665752,25.695248227033545,6.855868222374743,17.659258639873986,0.8310594298829033,0.6935817600069548
13,Jean Chretien,257.8102264927934,24.017802204599032,7.7587508579272475,19.28675275143509,0.7597252921401608,0.7414642653185388
14,Bill Clinton,318.38778311599174,23.101239658321226,8.151681537405628,18.35870667113094,0.7227195647587004,0.7546492748279987
15,George W Bush,313.8819492107069,23.16314019948349,8.132463967055594,17.30702858838321,0.7374149503625913,0.7399812437751097
16,Carlos Menem,285.1153054221002,23.58059829346081,9.080301990391215,16.903495637080347,0.7553731282198652,0.7067888850957066
17,Alvaro Uribe,283.4018531228552,23.60677675159717,8.00926561427591,17.410403056589658,0.7297496209675546,0.724155452305447
18,George W Bush,406.308853809197,22.042240747989844,8.258064516129032,12.653658227847389,0.655388541572375,0.7096451540145859
19,Colin Powell,130.26664378860673,26.982471368137308,6.430679478380234,20.939254122637454,0.8549695666742188,0.7476067624186483
20,Donald Rumsfeld,347.70555936856556,22.718687263141035,9.35621139327385,17.62227997050549,0.6773118525107511,0.7358392115276233
21,George W Bush,249.0353466026081,24.168193682098757,7.966026080988332,18.670790447912786,0.7815278171657856,0.7056564157519901
22,Hugo Chavez,232.35037748798902,24.469369784760147,7.535689773507206,19.992809293848193,0.7835600393452223,0.712862832361823
23,George W Bush,564.9104323953329,20.611007657918925,11.031228551818806,17.02062095820194,0.6499370432820258,0.6486616041533938
24,George W Bush,301.0803019903912,23.34398017898211,8.012354152367879,19.620981916636232,0.7298573368833099,0.7334121536954524
25,George W Bush,217.5885380919698,24.75444346562888,7.320864790665752,20.500111792462942,0.7965387524375604,0.7451564357027994
26,George W Bush,265.2882635552505,23.893623237990298,8.156485929993137,19.145273808417727,0.7595234828950753,0.7335772928586559
27,Andre Agassi,234.10363761153053,24.436721988485964,7.632807137954702,18.111864646850528,0.8066231030197477,0.7565282714203878
28,Gerhard Schroeder,280.2024708304736,23.65608400284644,8.09951956074125,19.312412111269175,0.751880172201864,0.7603191920675992
29,Pete Sampras,241.0614275909403,24.309526366977103,7.916609471516815,18.701113725662424,0.7737955619100982,0.7339068411849295
30,Ariel Sharon,176.5308853809197,25.662596614723718,7.133493479752917,20.02410864739328,0.8313865959799149,0.7609223098447613
31,Arnold Schwarzenegger,183.68359643102264,25.490099868025933,7.194921070693205,18.13634573744327,0.7889784702482565,0.7385831957595168
32,Recep Tayyip Erdogan,304.07172271791353,23.301043262501786,8.020247083047357,17.984722927375714,0.7185117671557828,0.7990538516638047
33,Jennifer Capriati,393.36822237474263,22.182810876555163,7.246053534660261,12.795639949616703,0.694015868384714,0.6723830762626536
34,Winona Ryder,403.1300617707618,22.076351757777214,7.953671928620453,17.233329275334224,0.7088321644609079,0.6878559960754412
35,Serena Williams,280.08270418668496,23.65794069995802,7.653740562800275,15.651830612693704,0.7443058976930352,0.7380517863739211
36,John Ashcroft,260.7172271791352,23.96910632263247,8.724090597117364,17.17794286629774,0.7910565159217888,0.7250362220364309
37,Lindsay Davenport,227.97940974605353,24.55184735961632,7.914207275223061,18.841421185767572,0.8027185693078378,0.7487356608955856
38,Serena Williams,374.72409059711737,22.393687465649354,9.358956760466713,17.31391736561256,0.7027154691161365,0.7821545281070058
39,Rudolph Giuliani,204.41455044612218,25.025685547596762,7.59643102264928,19.889629843595916,0.8001955565394878,0.7379299661452143
40,Gerhard Schroeder,165.01681537405628,25.955521593687365,6.960535346602608,18.967228953374846,0.8177079818791819,0.7170150760134945
41,Alvaro Uribe,233.1544269045985,24.45436695047001,7.365133836650652,18.57195397381303,0.7985955295163206,0.7343478779674576
42,Jeremy Greenstock,379.4701441317776,22.33902748617663,9.613589567604667,17.281864672913503,0.7174130543282511,0.7092555348128092
43,Angelina Jolie,602.165751544269,20.333643096883627,9.84866163349348,16.95718991007473,0.5986023571298018,0.6761533440124965
44,Colin Powell,279.0809883321894,23.673501085557284,8.701441317776252,19.25199262352629,0.7610092576211834,0.6892321713266373
45,John Ashcroft,223.9646533973919,24.629008784522924,8.27213452299245,18.71903261157321,0.8081565499790705,0.7231962286453234
46,George W Bush,178.90322580645162,25.60462189460338,6.943033630748112,20.919693713220617,0.8317347851739769,0.7474951176199361
47,Ariel Sharon,145.1197666437886,26.51353789507706,6.689430336307481,19.61058312449683,0.8436177604906852,0.7645786857182393
48,Pete Sampras,328.29821551132466,22.968118387711947,7.760809883321894,15.539325698474421,0.7410195749754125,0.7163383128122661
49,Jean Chretien,332.63829787234044,22.911081111825272,9.494166094715169,17.22866187490956,0.7441389076962266,0.7343567245110908
50,Tom Ridge,241.07275223061083,24.309322347900043,7.468771448181195,16.957052444179453,0.7768538336481267,0.7117425913761828
51,Arnold Schwarzenegger,242.61221688400823,24.28167694627041,7.654083733699382,18.51151239271136,0.7842037612301667,0.7248655344240934
52,George W Bush,275.45813315030887,23.730247610322163,7.8363074811256,20.11865727660043,0.7397712330152736,0.6937414427035492
53,George W Bush,245.03637611530542,24.23849799876949,8.0398078242965,18.801649644810187,0.7548747091858646,0.780842449332328
54,Bill Clinton,259.7776252573782,23.984786184639127,8.164722031571722,18.257868243043703,0.7222843654717674,0.737630675087698
55,Luiz Inacio Lula da Silva,217.4601921757035,24.7570059337364,7.8967055593685656,18.031137382396004,0.800375886674515,0.7411428024780441
56,Rudolph Giuliani,240.44440631434455,24.320656827438842,6.859643102264928,18.319998802565703,0.7381721470814427,0.7486693679799376
57,Tony Blair,239.5,24.337748431173267,9.215854495538778,18.902635842304324,0.7765653643547252,0.7170813662940901
