image_index,category,mse,psnr,mae,snr,nrr,ssim
0,Winona Ryder,193.7076183939602,25.25933659294931,9.566918325326013,20.47834293591942,0.8177395158826974,0.7436534803720926
1,Jean Chretien,200.23575840768703,25.11538723826503,9.51990391214825,19.67371924352829,0.8064260036545993,0.7454472314113234
2,Carlos Menem,265.4732326698696,23.890596226060268,11.297529169526424,16.119385077726687,0.8003433647421913,0.7147780668352329
3,Ariel Sharon,216.4684282772821,24.776857970136806,10.184282772820865,19.879540280874107,0.7933941304960888,0.7475904016750009
4,Alvaro Uribe,184.8977350720659,25.46148769620732,9.467398764584763,18.97379287092131,0.8325435912163023,0.7221154966293365
5,Colin Powell,157.80782429649966,26.14951828632316,8.456417295813315,20.440245862632946,0.84316012638541,0.7311220855601867
6,Recep Tayyip Erdogan,232.86925188743996,24.459682128965177,10.487645847632121,19.67503947512407,0.8068996191382463,0.7190488995788145
7,Gray Davis,223.07549759780372,24.646284904606226,10.328071379547014,20.164854584180304,0.7907710233371796,0.7345498092021562
8,George Robertson,194.5404941660947,25.240703461448554,9.53225806451613,20.975707085658584,0.8203304590187523,0.7289678692712526
9,Silvio Berlusconi,179.9780370624571,25.578608500120893,9.101578586135895,16.318366649167338,0.850855215898433,0.6812522520740365
10,George W Bush,177.26733013040493,25.644516571420336,9.294783802333562,20.085693020095825,0.8177536032469797,0.7181317871694922
11,George W Bush,169.79924502402196,25.831446059530844,8.77522306108442,18.820488041743122,0.8534229117589902,0.7460722586165671
12,Nestor Kirchner,151.75463280713797,26.31938402656929,8.344886753603294,18.28339443940973,0.840156311109858,0.7086290405310546
13,Jean Chretien,177.6293754289636,25.635655721069,9.242964996568292,20.904606267905063,0.824639538598565,0.7499745580454357
14,Bill Clinton,197.21894303363075,25.18131733934796,9.726835964310226,20.438784352157683,0.8226632237933487,0.7844023917113847
15,George W Bush,222.964996568291,24.648436726648008,10.3761153054221,18.79232511554774,0.831039771654563,0.7371062218555818
16,Carlos Menem,252.39670555936857,24.10996678943691,11.06245710363761,17.432864133056444,0.7864156839057594,0.6898629898593528
17,Alvaro Uribe,246.98798901853124,24.204045267572553,10.577556623198353,18.007671572565044,0.7877756550451726,0.7059474363102188
18,George W Bush,301.1798215511325,23.34254489230862,11.97391901166781,13.953962372166169,0.8280814517007368,0.6639072587488206
19,Colin Powell,151.64310226492793,26.322577003683364,8.31640356897735,20.2793597581835,0.858248151064932,0.7164223080484818
20,Donald Rumsfeld,258.76698695950586,24.001714918691114,11.744337680164723,18.905307626055574,0.7925847337575637,0.7073546687579949
21,George W Bush,175.34145504461222,25.69195754707397,8.865133836650653,20.194554312888005,0.8011696839464011,0.7364854719133053
22,Hugo Chavez,207.3795470144132,24.96314439368369,9.934797529169526,20.486583902771738,0.8306448652216133,0.700853326674142
23,George W Bush,335.0432395332876,22.87979501655249,12.828414550446123,19.289408316835505,0.7589244398659303,0.7072287136096199
24,George W Bush,211.9962251201098,24.867522330717136,9.890528483184626,21.14452406837126,0.8072595029894328,0.7688682131962636
25,George W Bush,146.3706245710364,26.476264348749762,8.365133836650653,22.22193267558383,0.8454176803953896,0.7844981618640284
